image,ua,us,g,photonPosNum
p01_g002\p01_g002_0150.T.CW.mat,0.00504,20.45447,0.65,70778
p01_g002\p01_g002_0151.T.CW.mat,0.00504,20.45447,0.65,70562
p01_g002\p01_g002_0152.T.CW.mat,0.00504,20.45447,0.65,70744
p01_g002\p01_g002_0153.T.CW.mat,0.00504,20.45447,0.65,70653
p01_g002\p01_g002_0154.T.CW.mat,0.00504,20.45447,0.65,70724
p01_g002\p01_g002_0155.T.CW.mat,0.00504,20.45447,0.65,70834
p01_g002\p01_g002_0156.T.CW.mat,0.00504,20.45447,0.65,70954
p01_g002\p01_g002_0157.T.CW.mat,0.00504,20.45447,0.65,70900
p01_g002\p01_g002_0158.T.CW.mat,0.00504,20.45447,0.65,70670
p01_g002\p01_g002_0159.T.CW.mat,0.00504,20.45447,0.65,70829
p01_g002\p01_g002_0160.T.CW.mat,0.00504,20.45447,0.65,70674
p01_g002\p01_g002_0161.T.CW.mat,0.00504,20.45447,0.65,70698
p01_g002\p01_g002_0162.T.CW.mat,0.00504,20.45447,0.65,70661
p01_g002\p01_g002_0163.T.CW.mat,0.00504,20.45447,0.65,70543
p01_g002\p01_g002_0164.T.CW.mat,0.00504,20.45447,0.65,70529
p01_g002\p01_g002_0165.T.CW.mat,0.00504,20.45447,0.65,70804
p01_g002\p01_g002_0166.T.CW.mat,0.00504,20.45447,0.65,70808
p01_g002\p01_g002_0167.T.CW.mat,0.00504,20.45447,0.65,70731
p01_g002\p01_g002_0168.T.CW.mat,0.00504,20.45447,0.65,70714
p01_g002\p01_g002_0169.T.CW.mat,0.00504,20.45447,0.65,70699
p01_g002\p01_g002_0170.T.CW.mat,0.00504,20.45447,0.65,70751
p01_g002\p01_g002_0171.T.CW.mat,0.00504,20.45447,0.65,70896
p01_g002\p01_g002_0172.T.CW.mat,0.00504,20.45447,0.65,70511
p01_g002\p01_g002_0173.T.CW.mat,0.00504,20.45447,0.65,70628
p01_g002\p01_g002_0174.T.CW.mat,0.00504,20.45447,0.65,70726
p01_g002\p01_g002_0175.T.CW.mat,0.00504,20.45447,0.65,70921
p01_g002\p01_g002_0176.T.CW.mat,0.00504,20.45447,0.65,70302
p01_g002\p01_g002_0177.T.CW.mat,0.00504,20.45447,0.65,70780
p01_g002\p01_g002_0178.T.CW.mat,0.00504,20.45447,0.65,70811
p01_g002\p01_g002_0179.T.CW.mat,0.00504,20.45447,0.65,70758
p01_g002\p01_g002_0180.T.CW.mat,0.00504,20.45447,0.65,70610
p01_g002\p01_g002_0181.T.CW.mat,0.00504,20.45447,0.65,70795
p01_g002\p01_g002_0182.T.CW.mat,0.00504,20.45447,0.65,70870
p01_g002\p01_g002_0183.T.CW.mat,0.00504,20.45447,0.65,70692
p01_g002\p01_g002_0184.T.CW.mat,0.00504,20.45447,0.65,70757
p01_g002\p01_g002_0185.T.CW.mat,0.00504,20.45447,0.65,70859
p01_g002\p01_g002_0186.T.CW.mat,0.00504,20.45447,0.65,70695
p01_g002\p01_g002_0187.T.CW.mat,0.00504,20.45447,0.65,70684
p01_g002\p01_g002_0188.T.CW.mat,0.00504,20.45447,0.65,70648
p01_g002\p01_g002_0189.T.CW.mat,0.00504,20.45447,0.65,70674
p01_g002\p01_g002_0190.T.CW.mat,0.00504,20.45447,0.65,70725
p01_g002\p01_g002_0191.T.CW.mat,0.00504,20.45447,0.65,70940
p01_g002\p01_g002_0192.T.CW.mat,0.00504,20.45447,0.65,70554
p01_g002\p01_g002_0193.T.CW.mat,0.00504,20.45447,0.65,70928
p01_g002\p01_g002_0194.T.CW.mat,0.00504,20.45447,0.65,70711
p01_g002\p01_g002_0195.T.CW.mat,0.00504,20.45447,0.65,70857
p01_g002\p01_g002_0196.T.CW.mat,0.00504,20.45447,0.65,70912
p01_g002\p01_g002_0197.T.CW.mat,0.00504,20.45447,0.65,70620
p01_g002\p01_g002_0198.T.CW.mat,0.00504,20.45447,0.65,70877
p01_g002\p01_g002_0199.T.CW.mat,0.00504,20.45447,0.65,70841
p01_g002\p01_g002_0200.T.CW.mat,0.00504,20.45447,0.65,70819
p01_g003\p01_g003_0001.T.CW.mat,0.00504,20.45447,0.75,83032
p01_g003\p01_g003_0002.T.CW.mat,0.00504,20.45447,0.75,82819
p01_g003\p01_g003_0003.T.CW.mat,0.00504,20.45447,0.75,82961
p01_g003\p01_g003_0004.T.CW.mat,0.00504,20.45447,0.75,83037
p01_g003\p01_g003_0005.T.CW.mat,0.00504,20.45447,0.75,82891
p01_g003\p01_g003_0006.T.CW.mat,0.00504,20.45447,0.75,82745
p01_g003\p01_g003_0007.T.CW.mat,0.00504,20.45447,0.75,82820
p01_g003\p01_g003_0008.T.CW.mat,0.00504,20.45447,0.75,83018
p01_g003\p01_g003_0009.T.CW.mat,0.00504,20.45447,0.75,82802
p01_g003\p01_g003_0010.T.CW.mat,0.00504,20.45447,0.75,82675
p01_g003\p01_g003_0011.T.CW.mat,0.00504,20.45447,0.75,82973
p01_g003\p01_g003_0012.T.CW.mat,0.00504,20.45447,0.75,83128
p01_g003\p01_g003_0013.T.CW.mat,0.00504,20.45447,0.75,82905
p01_g003\p01_g003_0014.T.CW.mat,0.00504,20.45447,0.75,82776
p01_g003\p01_g003_0015.T.CW.mat,0.00504,20.45447,0.75,82990
p01_g003\p01_g003_0016.T.CW.mat,0.00504,20.45447,0.75,82856
p01_g003\p01_g003_0017.T.CW.mat,0.00504,20.45447,0.75,82960
p01_g003\p01_g003_0018.T.CW.mat,0.00504,20.45447,0.75,82963
p01_g003\p01_g003_0019.T.CW.mat,0.00504,20.45447,0.75,82939
p01_g003\p01_g003_0020.T.CW.mat,0.00504,20.45447,0.75,82734
p01_g003\p01_g003_0021.T.CW.mat,0.00504,20.45447,0.75,82833
p01_g003\p01_g003_0022.T.CW.mat,0.00504,20.45447,0.75,82698
p01_g003\p01_g003_0023.T.CW.mat,0.00504,20.45447,0.75,83014
p01_g003\p01_g003_0024.T.CW.mat,0.00504,20.45447,0.75,82692
p01_g003\p01_g003_0025.T.CW.mat,0.00504,20.45447,0.75,82751
p01_g003\p01_g003_0026.T.CW.mat,0.00504,20.45447,0.75,83103
p01_g003\p01_g003_0027.T.CW.mat,0.00504,20.45447,0.75,82940
p01_g003\p01_g003_0028.T.CW.mat,0.00504,20.45447,0.75,82803
p01_g003\p01_g003_0029.T.CW.mat,0.00504,20.45447,0.75,82877
p01_g003\p01_g003_0030.T.CW.mat,0.00504,20.45447,0.75,82520
p01_g003\p01_g003_0031.T.CW.mat,0.00504,20.45447,0.75,82835
p01_g003\p01_g003_0032.T.CW.mat,0.00504,20.45447,0.75,82920
p01_g003\p01_g003_0033.T.CW.mat,0.00504,20.45447,0.75,82873
p01_g003\p01_g003_0034.T.CW.mat,0.00504,20.45447,0.75,83056
p01_g003\p01_g003_0035.T.CW.mat,0.00504,20.45447,0.75,82642
p01_g003\p01_g003_0036.T.CW.mat,0.00504,20.45447,0.75,82702
p01_g003\p01_g003_0037.T.CW.mat,0.00504,20.45447,0.75,83125
p01_g003\p01_g003_0038.T.CW.mat,0.00504,20.45447,0.75,82770
p01_g003\p01_g003_0039.T.CW.mat,0.00504,20.45447,0.75,82669
p01_g003\p01_g003_0040.T.CW.mat,0.00504,20.45447,0.75,82664
p01_g003\p01_g003_0041.T.CW.mat,0.00504,20.45447,0.75,82705
p01_g003\p01_g003_0042.T.CW.mat,0.00504,20.45447,0.75,82780
p01_g003\p01_g003_0043.T.CW.mat,0.00504,20.45447,0.75,82981
p01_g003\p01_g003_0044.T.CW.mat,0.00504,20.45447,0.75,83172
p01_g003\p01_g003_0045.T.CW.mat,0.00504,20.45447,0.75,82773
p01_g003\p01_g003_0046.T.CW.mat,0.00504,20.45447,0.75,82663
p01_g003\p01_g003_0047.T.CW.mat,0.00504,20.45447,0.75,82854
p01_g003\p01_g003_0048.T.CW.mat,0.00504,20.45447,0.75,82970
p01_g003\p01_g003_0049.T.CW.mat,0.00504,20.45447,0.75,82958
p01_g003\p01_g003_0050.T.CW.mat,0.00504,20.45447,0.75,82747
p01_g003\p01_g003_0051.T.CW.mat,0.00504,20.45447,0.75,83039
p01_g003\p01_g003_0052.T.CW.mat,0.00504,20.45447,0.75,83011
p01_g003\p01_g003_0053.T.CW.mat,0.00504,20.45447,0.75,82699
p01_g003\p01_g003_0054.T.CW.mat,0.00504,20.45447,0.75,82904
p01_g003\p01_g003_0055.T.CW.mat,0.00504,20.45447,0.75,82896
p01_g003\p01_g003_0056.T.CW.mat,0.00504,20.45447,0.75,82867
p01_g003\p01_g003_0057.T.CW.mat,0.00504,20.45447,0.75,82878
p01_g003\p01_g003_0058.T.CW.mat,0.00504,20.45447,0.75,83144
p01_g003\p01_g003_0059.T.CW.mat,0.00504,20.45447,0.75,82702
p01_g003\p01_g003_0060.T.CW.mat,0.00504,20.45447,0.75,82741
p01_g003\p01_g003_0061.T.CW.mat,0.00504,20.45447,0.75,82770
p01_g003\p01_g003_0062.T.CW.mat,0.00504,20.45447,0.75,82784
p01_g003\p01_g003_0063.T.CW.mat,0.00504,20.45447,0.75,82774
p01_g003\p01_g003_0064.T.CW.mat,0.00504,20.45447,0.75,82922
p01_g003\p01_g003_0065.T.CW.mat,0.00504,20.45447,0.75,82930
p01_g003\p01_g003_0066.T.CW.mat,0.00504,20.45447,0.75,82735
p01_g003\p01_g003_0067.T.CW.mat,0.00504,20.45447,0.75,82750
p01_g003\p01_g003_0068.T.CW.mat,0.00504,20.45447,0.75,82906
p01_g003\p01_g003_0069.T.CW.mat,0.00504,20.45447,0.75,82792
p01_g003\p01_g003_0070.T.CW.mat,0.00504,20.45447,0.75,82712
p01_g003\p01_g003_0071.T.CW.mat,0.00504,20.45447,0.75,82873
p01_g003\p01_g003_0072.T.CW.mat,0.00504,20.45447,0.75,83059
p01_g003\p01_g003_0073.T.CW.mat,0.00504,20.45447,0.75,82925
p01_g003\p01_g003_0074.T.CW.mat,0.00504,20.45447,0.75,82809
p01_g003\p01_g003_0075.T.CW.mat,0.00504,20.45447,0.75,82616
p01_g003\p01_g003_0076.T.CW.mat,0.00504,20.45447,0.75,83067
p01_g003\p01_g003_0077.T.CW.mat,0.00504,20.45447,0.75,82890
p01_g003\p01_g003_0078.T.CW.mat,0.00504,20.45447,0.75,82998
p01_g003\p01_g003_0079.T.CW.mat,0.00504,20.45447,0.75,82979
p01_g003\p01_g003_0080.T.CW.mat,0.00504,20.45447,0.75,82726
p01_g003\p01_g003_0081.T.CW.mat,0.00504,20.45447,0.75,82762
p01_g003\p01_g003_0082.T.CW.mat,0.00504,20.45447,0.75,82889
p01_g003\p01_g003_0083.T.CW.mat,0.00504,20.45447,0.75,82905
p01_g003\p01_g003_0084.T.CW.mat,0.00504,20.45447,0.75,82665
p01_g003\p01_g003_0085.T.CW.mat,0.00504,20.45447,0.75,82781
p01_g003\p01_g003_0086.T.CW.mat,0.00504,20.45447,0.75,82786
p01_g003\p01_g003_0087.T.CW.mat,0.00504,20.45447,0.75,82860
p01_g003\p01_g003_0088.T.CW.mat,0.00504,20.45447,0.75,82905
p01_g003\p01_g003_0089.T.CW.mat,0.00504,20.45447,0.75,82680
p01_g003\p01_g003_0090.T.CW.mat,0.00504,20.45447,0.75,82966
p01_g003\p01_g003_0091.T.CW.mat,0.00504,20.45447,0.75,83051
p01_g003\p01_g003_0092.T.CW.mat,0.00504,20.45447,0.75,82985
p01_g003\p01_g003_0093.T.CW.mat,0.00504,20.45447,0.75,83089
p01_g003\p01_g003_0094.T.CW.mat,0.00504,20.45447,0.75,82693
p01_g003\p01_g003_0095.T.CW.mat,0.00504,20.45447,0.75,83121
p01_g003\p01_g003_0096.T.CW.mat,0.00504,20.45447,0.75,83039
p01_g003\p01_g003_0097.T.CW.mat,0.00504,20.45447,0.75,83085
p01_g003\p01_g003_0098.T.CW.mat,0.00504,20.45447,0.75,82713
p01_g003\p01_g003_0099.T.CW.mat,0.00504,20.45447,0.75,82534
p01_g003\p01_g003_0100.T.CW.mat,0.00504,20.45447,0.75,82919
p01_g003\p01_g003_0101.T.CW.mat,0.00504,20.45447,0.75,82826
p01_g003\p01_g003_0102.T.CW.mat,0.00504,20.45447,0.75,82865
p01_g003\p01_g003_0103.T.CW.mat,0.00504,20.45447,0.75,83031
p01_g003\p01_g003_0104.T.CW.mat,0.00504,20.45447,0.75,83093
p01_g003\p01_g003_0105.T.CW.mat,0.00504,20.45447,0.75,83081
p01_g003\p01_g003_0106.T.CW.mat,0.00504,20.45447,0.75,83094
p01_g003\p01_g003_0107.T.CW.mat,0.00504,20.45447,0.75,83096
p01_g003\p01_g003_0108.T.CW.mat,0.00504,20.45447,0.75,83157
p01_g003\p01_g003_0109.T.CW.mat,0.00504,20.45447,0.75,83180
p01_g003\p01_g003_0110.T.CW.mat,0.00504,20.45447,0.75,82726
p01_g003\p01_g003_0111.T.CW.mat,0.00504,20.45447,0.75,82949
p01_g003\p01_g003_0112.T.CW.mat,0.00504,20.45447,0.75,82790
p01_g003\p01_g003_0113.T.CW.mat,0.00504,20.45447,0.75,83064
p01_g003\p01_g003_0114.T.CW.mat,0.00504,20.45447,0.75,83308
p01_g003\p01_g003_0115.T.CW.mat,0.00504,20.45447,0.75,82641
p01_g003\p01_g003_0116.T.CW.mat,0.00504,20.45447,0.75,82763
p01_g003\p01_g003_0117.T.CW.mat,0.00504,20.45447,0.75,83186
p01_g003\p01_g003_0118.T.CW.mat,0.00504,20.45447,0.75,82985
p01_g003\p01_g003_0119.T.CW.mat,0.00504,20.45447,0.75,82597
p01_g003\p01_g003_0120.T.CW.mat,0.00504,20.45447,0.75,82852
p01_g003\p01_g003_0121.T.CW.mat,0.00504,20.45447,0.75,82678
p01_g003\p01_g003_0122.T.CW.mat,0.00504,20.45447,0.75,82630
p01_g003\p01_g003_0123.T.CW.mat,0.00504,20.45447,0.75,83133
p01_g003\p01_g003_0124.T.CW.mat,0.00504,20.45447,0.75,82775
p01_g003\p01_g003_0125.T.CW.mat,0.00504,20.45447,0.75,82943
p01_g003\p01_g003_0126.T.CW.mat,0.00504,20.45447,0.75,82853
p01_g003\p01_g003_0127.T.CW.mat,0.00504,20.45447,0.75,82993
p01_g003\p01_g003_0128.T.CW.mat,0.00504,20.45447,0.75,82973
p01_g003\p01_g003_0129.T.CW.mat,0.00504,20.45447,0.75,82960
p01_g003\p01_g003_0130.T.CW.mat,0.00504,20.45447,0.75,82815
p01_g003\p01_g003_0131.T.CW.mat,0.00504,20.45447,0.75,82688
p01_g003\p01_g003_0132.T.CW.mat,0.00504,20.45447,0.75,82971
p01_g003\p01_g003_0133.T.CW.mat,0.00504,20.45447,0.75,82796
p01_g003\p01_g003_0134.T.CW.mat,0.00504,20.45447,0.75,83172
p01_g003\p01_g003_0135.T.CW.mat,0.00504,20.45447,0.75,82869
p01_g003\p01_g003_0136.T.CW.mat,0.00504,20.45447,0.75,83182
p01_g003\p01_g003_0137.T.CW.mat,0.00504,20.45447,0.75,82832
p01_g003\p01_g003_0138.T.CW.mat,0.00504,20.45447,0.75,82683
p01_g003\p01_g003_0139.T.CW.mat,0.00504,20.45447,0.75,83106
p01_g003\p01_g003_0140.T.CW.mat,0.00504,20.45447,0.75,82799
p01_g003\p01_g003_0141.T.CW.mat,0.00504,20.45447,0.75,82703
p01_g003\p01_g003_0142.T.CW.mat,0.00504,20.45447,0.75,82788
p01_g003\p01_g003_0143.T.CW.mat,0.00504,20.45447,0.75,83002
p01_g003\p01_g003_0144.T.CW.mat,0.00504,20.45447,0.75,82844
p01_g003\p01_g003_0145.T.CW.mat,0.00504,20.45447,0.75,82750
p01_g003\p01_g003_0146.T.CW.mat,0.00504,20.45447,0.75,83037
p01_g003\p01_g003_0147.T.CW.mat,0.00504,20.45447,0.75,83001
p01_g003\p01_g003_0148.T.CW.mat,0.00504,20.45447,0.75,82928
p01_g003\p01_g003_0149.T.CW.mat,0.00504,20.45447,0.75,83034
p01_g003\p01_g003_0150.T.CW.mat,0.00504,20.45447,0.75,82765
p01_g003\p01_g003_0151.T.CW.mat,0.00504,20.45447,0.75,83040
p01_g003\p01_g003_0152.T.CW.mat,0.00504,20.45447,0.75,82974
p01_g003\p01_g003_0153.T.CW.mat,0.00504,20.45447,0.75,83009
p01_g003\p01_g003_0154.T.CW.mat,0.00504,20.45447,0.75,82675
p01_g003\p01_g003_0155.T.CW.mat,0.00504,20.45447,0.75,82658
p01_g003\p01_g003_0156.T.CW.mat,0.00504,20.45447,0.75,82845
p01_g003\p01_g003_0157.T.CW.mat,0.00504,20.45447,0.75,82855
p01_g003\p01_g003_0158.T.CW.mat,0.00504,20.45447,0.75,83023
p01_g003\p01_g003_0159.T.CW.mat,0.00504,20.45447,0.75,82917
p01_g003\p01_g003_0160.T.CW.mat,0.00504,20.45447,0.75,82913
p01_g003\p01_g003_0161.T.CW.mat,0.00504,20.45447,0.75,83293
p01_g003\p01_g003_0162.T.CW.mat,0.00504,20.45447,0.75,82906
p01_g003\p01_g003_0163.T.CW.mat,0.00504,20.45447,0.75,83026
p01_g003\p01_g003_0164.T.CW.mat,0.00504,20.45447,0.75,83056
p01_g003\p01_g003_0165.T.CW.mat,0.00504,20.45447,0.75,83096
p01_g003\p01_g003_0166.T.CW.mat,0.00504,20.45447,0.75,82708
p01_g003\p01_g003_0167.T.CW.mat,0.00504,20.45447,0.75,82935
p01_g003\p01_g003_0168.T.CW.mat,0.00504,20.45447,0.75,82827
p01_g003\p01_g003_0169.T.CW.mat,0.00504,20.45447,0.75,82973
p01_g003\p01_g003_0170.T.CW.mat,0.00504,20.45447,0.75,82883
p01_g003\p01_g003_0171.T.CW.mat,0.00504,20.45447,0.75,82829
p01_g003\p01_g003_0172.T.CW.mat,0.00504,20.45447,0.75,82895
p01_g003\p01_g003_0173.T.CW.mat,0.00504,20.45447,0.75,83096
p01_g003\p01_g003_0174.T.CW.mat,0.00504,20.45447,0.75,82947
p01_g003\p01_g003_0175.T.CW.mat,0.00504,20.45447,0.75,82924
p01_g003\p01_g003_0176.T.CW.mat,0.00504,20.45447,0.75,82859
p01_g003\p01_g003_0177.T.CW.mat,0.00504,20.45447,0.75,82922
p01_g003\p01_g003_0178.T.CW.mat,0.00504,20.45447,0.75,82956
p01_g003\p01_g003_0179.T.CW.mat,0.00504,20.45447,0.75,82816
p01_g003\p01_g003_0180.T.CW.mat,0.00504,20.45447,0.75,83053
p01_g003\p01_g003_0181.T.CW.mat,0.00504,20.45447,0.75,82938
p01_g003\p01_g003_0182.T.CW.mat,0.00504,20.45447,0.75,83291
p01_g003\p01_g003_0183.T.CW.mat,0.00504,20.45447,0.75,82984
p01_g003\p01_g003_0184.T.CW.mat,0.00504,20.45447,0.75,82904
p01_g003\p01_g003_0185.T.CW.mat,0.00504,20.45447,0.75,82722
p01_g003\p01_g003_0186.T.CW.mat,0.00504,20.45447,0.75,82674
p01_g003\p01_g003_0187.T.CW.mat,0.00504,20.45447,0.75,82945
p01_g003\p01_g003_0188.T.CW.mat,0.00504,20.45447,0.75,82856
p01_g003\p01_g003_0189.T.CW.mat,0.00504,20.45447,0.75,82751
p01_g003\p01_g003_0190.T.CW.mat,0.00504,20.45447,0.75,82762
p01_g003\p01_g003_0191.T.CW.mat,0.00504,20.45447,0.75,82969
p01_g003\p01_g003_0192.T.CW.mat,0.00504,20.45447,0.75,83000
p01_g003\p01_g003_0193.T.CW.mat,0.00504,20.45447,0.75,82876
p01_g003\p01_g003_0194.T.CW.mat,0.00504,20.45447,0.75,82805
p01_g003\p01_g003_0195.T.CW.mat,0.00504,20.45447,0.75,82830
p01_g003\p01_g003_0196.T.CW.mat,0.00504,20.45447,0.75,83223
p01_g003\p01_g003_0197.T.CW.mat,0.00504,20.45447,0.75,82858
p01_g003\p01_g003_0198.T.CW.mat,0.00504,20.45447,0.75,82651
p01_g003\p01_g003_0199.T.CW.mat,0.00504,20.45447,0.75,82765
p01_g003\p01_g003_0200.T.CW.mat,0.00504,20.45447,0.75,82700
p01_g004\p01_g004_0001.T.CW.mat,0.00504,20.45447,0.85,102793
p01_g004\p01_g004_0002.T.CW.mat,0.00504,20.45447,0.85,103016
p01_g004\p01_g004_0003.T.CW.mat,0.00504,20.45447,0.85,102863
p01_g004\p01_g004_0004.T.CW.mat,0.00504,20.45447,0.85,103143
p01_g004\p01_g004_0005.T.CW.mat,0.00504,20.45447,0.85,102934
p01_g004\p01_g004_0006.T.CW.mat,0.00504,20.45447,0.85,102873
p01_g004\p01_g004_0007.T.CW.mat,0.00504,20.45447,0.85,102733
p01_g004\p01_g004_0008.T.CW.mat,0.00504,20.45447,0.85,102667
p01_g004\p01_g004_0009.T.CW.mat,0.00504,20.45447,0.85,103062
p01_g004\p01_g004_0010.T.CW.mat,0.00504,20.45447,0.85,102915
p01_g004\p01_g004_0011.T.CW.mat,0.00504,20.45447,0.85,103013
p01_g004\p01_g004_0012.T.CW.mat,0.00504,20.45447,0.85,102764
p01_g004\p01_g004_0013.T.CW.mat,0.00504,20.45447,0.85,102772
p01_g004\p01_g004_0014.T.CW.mat,0.00504,20.45447,0.85,102885
p01_g004\p01_g004_0015.T.CW.mat,0.00504,20.45447,0.85,103068
p01_g004\p01_g004_0016.T.CW.mat,0.00504,20.45447,0.85,102793
p01_g004\p01_g004_0017.T.CW.mat,0.00504,20.45447,0.85,102759
p01_g004\p01_g004_0018.T.CW.mat,0.00504,20.45447,0.85,102682
p01_g004\p01_g004_0019.T.CW.mat,0.00504,20.45447,0.85,102955
p01_g004\p01_g004_0020.T.CW.mat,0.00504,20.45447,0.85,102661
p01_g004\p01_g004_0021.T.CW.mat,0.00504,20.45447,0.85,102947
p01_g004\p01_g004_0022.T.CW.mat,0.00504,20.45447,0.85,102983
p01_g004\p01_g004_0023.T.CW.mat,0.00504,20.45447,0.85,102861
p01_g004\p01_g004_0024.T.CW.mat,0.00504,20.45447,0.85,103218
p01_g004\p01_g004_0025.T.CW.mat,0.00504,20.45447,0.85,102868
p01_g004\p01_g004_0026.T.CW.mat,0.00504,20.45447,0.85,102851
p01_g004\p01_g004_0027.T.CW.mat,0.00504,20.45447,0.85,102611
p01_g004\p01_g004_0028.T.CW.mat,0.00504,20.45447,0.85,102898
p01_g004\p01_g004_0029.T.CW.mat,0.00504,20.45447,0.85,102985
p01_g004\p01_g004_0030.T.CW.mat,0.00504,20.45447,0.85,102909
p01_g004\p01_g004_0031.T.CW.mat,0.00504,20.45447,0.85,102765
p01_g004\p01_g004_0032.T.CW.mat,0.00504,20.45447,0.85,103037
p01_g004\p01_g004_0033.T.CW.mat,0.00504,20.45447,0.85,102606
p01_g004\p01_g004_0034.T.CW.mat,0.00504,20.45447,0.85,102675
p01_g004\p01_g004_0035.T.CW.mat,0.00504,20.45447,0.85,103103
p01_g004\p01_g004_0036.T.CW.mat,0.00504,20.45447,0.85,103015
p01_g004\p01_g004_0037.T.CW.mat,0.00504,20.45447,0.85,102807
p01_g004\p01_g004_0038.T.CW.mat,0.00504,20.45447,0.85,102790
p01_g004\p01_g004_0039.T.CW.mat,0.00504,20.45447,0.85,102772
p01_g004\p01_g004_0040.T.CW.mat,0.00504,20.45447,0.85,102972
p01_g004\p01_g004_0041.T.CW.mat,0.00504,20.45447,0.85,102786
p01_g004\p01_g004_0042.T.CW.mat,0.00504,20.45447,0.85,102712
p01_g004\p01_g004_0043.T.CW.mat,0.00504,20.45447,0.85,102537
p01_g004\p01_g004_0044.T.CW.mat,0.00504,20.45447,0.85,102783
p01_g004\p01_g004_0045.T.CW.mat,0.00504,20.45447,0.85,102916
p01_g004\p01_g004_0046.T.CW.mat,0.00504,20.45447,0.85,103049
p01_g004\p01_g004_0047.T.CW.mat,0.00504,20.45447,0.85,103194
p01_g004\p01_g004_0048.T.CW.mat,0.00504,20.45447,0.85,102842
p01_g004\p01_g004_0049.T.CW.mat,0.00504,20.45447,0.85,102845
p01_g004\p01_g004_0050.T.CW.mat,0.00504,20.45447,0.85,102771
p01_g004\p01_g004_0051.T.CW.mat,0.00504,20.45447,0.85,103160
p01_g004\p01_g004_0052.T.CW.mat,0.00504,20.45447,0.85,102963
p01_g004\p01_g004_0053.T.CW.mat,0.00504,20.45447,0.85,103104
p01_g004\p01_g004_0054.T.CW.mat,0.00504,20.45447,0.85,102870
p01_g004\p01_g004_0055.T.CW.mat,0.00504,20.45447,0.85,102926
p01_g004\p01_g004_0056.T.CW.mat,0.00504,20.45447,0.85,102625
p01_g004\p01_g004_0057.T.CW.mat,0.00504,20.45447,0.85,103301
p01_g004\p01_g004_0058.T.CW.mat,0.00504,20.45447,0.85,103221
p01_g004\p01_g004_0059.T.CW.mat,0.00504,20.45447,0.85,102960
p01_g004\p01_g004_0060.T.CW.mat,0.00504,20.45447,0.85,103128
p01_g004\p01_g004_0061.T.CW.mat,0.00504,20.45447,0.85,102984
p01_g004\p01_g004_0062.T.CW.mat,0.00504,20.45447,0.85,103250
p01_g004\p01_g004_0063.T.CW.mat,0.00504,20.45447,0.85,102784
p01_g004\p01_g004_0064.T.CW.mat,0.00504,20.45447,0.85,103018
p01_g004\p01_g004_0065.T.CW.mat,0.00504,20.45447,0.85,102824
p01_g004\p01_g004_0066.T.CW.mat,0.00504,20.45447,0.85,102730
p01_g004\p01_g004_0067.T.CW.mat,0.00504,20.45447,0.85,102944
p01_g004\p01_g004_0068.T.CW.mat,0.00504,20.45447,0.85,102761
p01_g004\p01_g004_0069.T.CW.mat,0.00504,20.45447,0.85,103243
p01_g004\p01_g004_0070.T.CW.mat,0.00504,20.45447,0.85,102912
p01_g004\p01_g004_0071.T.CW.mat,0.00504,20.45447,0.85,102773
p01_g004\p01_g004_0072.T.CW.mat,0.00504,20.45447,0.85,102998
p01_g004\p01_g004_0073.T.CW.mat,0.00504,20.45447,0.85,102646
p01_g004\p01_g004_0074.T.CW.mat,0.00504,20.45447,0.85,102770
p01_g004\p01_g004_0075.T.CW.mat,0.00504,20.45447,0.85,102604
p01_g004\p01_g004_0076.T.CW.mat,0.00504,20.45447,0.85,103021
p01_g004\p01_g004_0077.T.CW.mat,0.00504,20.45447,0.85,103085
p01_g004\p01_g004_0078.T.CW.mat,0.00504,20.45447,0.85,102882
p01_g004\p01_g004_0079.T.CW.mat,0.00504,20.45447,0.85,102753
p01_g004\p01_g004_0080.T.CW.mat,0.00504,20.45447,0.85,103130
p01_g004\p01_g004_0081.T.CW.mat,0.00504,20.45447,0.85,103311
p01_g004\p01_g004_0082.T.CW.mat,0.00504,20.45447,0.85,103076
p01_g004\p01_g004_0083.T.CW.mat,0.00504,20.45447,0.85,102851
p01_g004\p01_g004_0084.T.CW.mat,0.00504,20.45447,0.85,102835
p01_g004\p01_g004_0085.T.CW.mat,0.00504,20.45447,0.85,102973
p01_g004\p01_g004_0086.T.CW.mat,0.00504,20.45447,0.85,103134
p01_g004\p01_g004_0087.T.CW.mat,0.00504,20.45447,0.85,103228
p01_g004\p01_g004_0088.T.CW.mat,0.00504,20.45447,0.85,102893
p01_g004\p01_g004_0089.T.CW.mat,0.00504,20.45447,0.85,103011
p01_g004\p01_g004_0090.T.CW.mat,0.00504,20.45447,0.85,102911
p01_g004\p01_g004_0091.T.CW.mat,0.00504,20.45447,0.85,102746
p01_g004\p01_g004_0092.T.CW.mat,0.00504,20.45447,0.85,102595
p01_g004\p01_g004_0093.T.CW.mat,0.00504,20.45447,0.85,102906
p01_g004\p01_g004_0094.T.CW.mat,0.00504,20.45447,0.85,102652
p01_g004\p01_g004_0095.T.CW.mat,0.00504,20.45447,0.85,102899
p01_g004\p01_g004_0096.T.CW.mat,0.00504,20.45447,0.85,102801
p01_g004\p01_g004_0097.T.CW.mat,0.00504,20.45447,0.85,102982
p01_g004\p01_g004_0098.T.CW.mat,0.00504,20.45447,0.85,103116
