image,ua,us,g,photonPosNum
a01_s03_g009\a001_s003_g009_0031.T.CW.mat,0.001,0.1,-0.2,13951
a01_s03_g009\a001_s003_g009_0032.T.CW.mat,0.001,0.1,-0.2,13981
a01_s03_g009\a001_s003_g009_0033.T.CW.mat,0.001,0.1,-0.2,13915
a01_s03_g009\a001_s003_g009_0034.T.CW.mat,0.001,0.1,-0.2,13791
a01_s03_g009\a001_s003_g009_0035.T.CW.mat,0.001,0.1,-0.2,13799
a01_s03_g009\a001_s003_g009_0036.T.CW.mat,0.001,0.1,-0.2,13797
a01_s03_g009\a001_s003_g009_0037.T.CW.mat,0.001,0.1,-0.2,13906
a01_s03_g009\a001_s003_g009_0038.T.CW.mat,0.001,0.1,-0.2,13696
a01_s03_g009\a001_s003_g009_0039.T.CW.mat,0.001,0.1,-0.2,13747
a01_s03_g009\a001_s003_g009_0040.T.CW.mat,0.001,0.1,-0.2,14023
a01_s03_g010\a001_s003_g010_0001.T.CW.mat,0.001,0.1,-0.1,13292
a01_s03_g010\a001_s003_g010_0002.T.CW.mat,0.001,0.1,-0.1,13258
a01_s03_g010\a001_s003_g010_0003.T.CW.mat,0.001,0.1,-0.1,13323
a01_s03_g010\a001_s003_g010_0004.T.CW.mat,0.001,0.1,-0.1,13253
a01_s03_g010\a001_s003_g010_0005.T.CW.mat,0.001,0.1,-0.1,13272
a01_s03_g010\a001_s003_g010_0006.T.CW.mat,0.001,0.1,-0.1,13275
a01_s03_g010\a001_s003_g010_0007.T.CW.mat,0.001,0.1,-0.1,13494
a01_s03_g010\a001_s003_g010_0008.T.CW.mat,0.001,0.1,-0.1,13448
a01_s03_g010\a001_s003_g010_0009.T.CW.mat,0.001,0.1,-0.1,13228
a01_s03_g010\a001_s003_g010_0010.T.CW.mat,0.001,0.1,-0.1,13352
a01_s03_g010\a001_s003_g010_0011.T.CW.mat,0.001,0.1,-0.1,13319
a01_s03_g010\a001_s003_g010_0012.T.CW.mat,0.001,0.1,-0.1,13368
a01_s03_g010\a001_s003_g010_0013.T.CW.mat,0.001,0.1,-0.1,13217
a01_s03_g010\a001_s003_g010_0014.T.CW.mat,0.001,0.1,-0.1,13463
a01_s03_g010\a001_s003_g010_0015.T.CW.mat,0.001,0.1,-0.1,13272
a01_s03_g010\a001_s003_g010_0016.T.CW.mat,0.001,0.1,-0.1,13550
a01_s03_g010\a001_s003_g010_0017.T.CW.mat,0.001,0.1,-0.1,13364
a01_s03_g010\a001_s003_g010_0018.T.CW.mat,0.001,0.1,-0.1,13478
a01_s03_g010\a001_s003_g010_0019.T.CW.mat,0.001,0.1,-0.1,13363
a01_s03_g010\a001_s003_g010_0020.T.CW.mat,0.001,0.1,-0.1,13345
a01_s03_g010\a001_s003_g010_0021.T.CW.mat,0.001,0.1,-0.1,13451
a01_s03_g010\a001_s003_g010_0022.T.CW.mat,0.001,0.1,-0.1,13135
a01_s03_g010\a001_s003_g010_0023.T.CW.mat,0.001,0.1,-0.1,13272
a01_s03_g010\a001_s003_g010_0024.T.CW.mat,0.001,0.1,-0.1,13457
a01_s03_g010\a001_s003_g010_0025.T.CW.mat,0.001,0.1,-0.1,13316
a01_s03_g010\a001_s003_g010_0026.T.CW.mat,0.001,0.1,-0.1,13542
a01_s03_g010\a001_s003_g010_0027.T.CW.mat,0.001,0.1,-0.1,13537
a01_s03_g010\a001_s003_g010_0028.T.CW.mat,0.001,0.1,-0.1,13361
a01_s03_g010\a001_s003_g010_0029.T.CW.mat,0.001,0.1,-0.1,13336
a01_s03_g010\a001_s003_g010_0030.T.CW.mat,0.001,0.1,-0.1,13433
a01_s03_g010\a001_s003_g010_0031.T.CW.mat,0.001,0.1,-0.1,13364
a01_s03_g010\a001_s003_g010_0032.T.CW.mat,0.001,0.1,-0.1,13402
a01_s03_g010\a001_s003_g010_0033.T.CW.mat,0.001,0.1,-0.1,13334
a01_s03_g010\a001_s003_g010_0034.T.CW.mat,0.001,0.1,-0.1,13442
a01_s03_g010\a001_s003_g010_0035.T.CW.mat,0.001,0.1,-0.1,13276
a01_s03_g010\a001_s003_g010_0036.T.CW.mat,0.001,0.1,-0.1,13334
a01_s03_g010\a001_s003_g010_0037.T.CW.mat,0.001,0.1,-0.1,13331
a01_s03_g010\a001_s003_g010_0038.T.CW.mat,0.001,0.1,-0.1,13303
a01_s03_g010\a001_s003_g010_0039.T.CW.mat,0.001,0.1,-0.1,13230
a01_s03_g010\a001_s003_g010_0040.T.CW.mat,0.001,0.1,-0.1,13315
a01_s03_g011\a001_s003_g011_0001.T.CW.mat,0.001,0.1,0,24332
a01_s03_g011\a001_s003_g011_0002.T.CW.mat,0.001,0.1,0,24543
a01_s03_g011\a001_s003_g011_0003.T.CW.mat,0.001,0.1,0,24343
a01_s03_g011\a001_s003_g011_0004.T.CW.mat,0.001,0.1,0,24352
a01_s03_g011\a001_s003_g011_0005.T.CW.mat,0.001,0.1,0,24393
a01_s03_g011\a001_s003_g011_0006.T.CW.mat,0.001,0.1,0,24406
a01_s03_g011\a001_s003_g011_0007.T.CW.mat,0.001,0.1,0,24255
a01_s03_g011\a001_s003_g011_0008.T.CW.mat,0.001,0.1,0,24374
a01_s03_g011\a001_s003_g011_0009.T.CW.mat,0.001,0.1,0,24369
a01_s03_g011\a001_s003_g011_0010.T.CW.mat,0.001,0.1,0,24503
a01_s03_g011\a001_s003_g011_0011.T.CW.mat,0.001,0.1,0,24345
a01_s03_g011\a001_s003_g011_0012.T.CW.mat,0.001,0.1,0,24125
a01_s03_g011\a001_s003_g011_0013.T.CW.mat,0.001,0.1,0,24601
a01_s03_g011\a001_s003_g011_0014.T.CW.mat,0.001,0.1,0,24321
a01_s03_g011\a001_s003_g011_0015.T.CW.mat,0.001,0.1,0,24460
a01_s03_g011\a001_s003_g011_0016.T.CW.mat,0.001,0.1,0,24407
a01_s03_g011\a001_s003_g011_0017.T.CW.mat,0.001,0.1,0,24298
a01_s03_g011\a001_s003_g011_0018.T.CW.mat,0.001,0.1,0,24437
a01_s03_g011\a001_s003_g011_0019.T.CW.mat,0.001,0.1,0,24384
a01_s03_g011\a001_s003_g011_0020.T.CW.mat,0.001,0.1,0,24428
a01_s03_g011\a001_s003_g011_0021.T.CW.mat,0.001,0.1,0,24678
a01_s03_g011\a001_s003_g011_0022.T.CW.mat,0.001,0.1,0,24636
a01_s03_g011\a001_s003_g011_0023.T.CW.mat,0.001,0.1,0,24433
a01_s03_g011\a001_s003_g011_0024.T.CW.mat,0.001,0.1,0,24269
a01_s03_g011\a001_s003_g011_0025.T.CW.mat,0.001,0.1,0,24333
a01_s03_g011\a001_s003_g011_0026.T.CW.mat,0.001,0.1,0,24231
a01_s03_g011\a001_s003_g011_0027.T.CW.mat,0.001,0.1,0,24541
a01_s03_g011\a001_s003_g011_0028.T.CW.mat,0.001,0.1,0,24434
a01_s03_g011\a001_s003_g011_0029.T.CW.mat,0.001,0.1,0,24299
a01_s03_g011\a001_s003_g011_0030.T.CW.mat,0.001,0.1,0,24301
a01_s03_g011\a001_s003_g011_0031.T.CW.mat,0.001,0.1,0,24570
a01_s03_g011\a001_s003_g011_0032.T.CW.mat,0.001,0.1,0,24515
a01_s03_g011\a001_s003_g011_0033.T.CW.mat,0.001,0.1,0,24389
a01_s03_g011\a001_s003_g011_0034.T.CW.mat,0.001,0.1,0,24293
a01_s03_g011\a001_s003_g011_0035.T.CW.mat,0.001,0.1,0,24130
a01_s03_g011\a001_s003_g011_0036.T.CW.mat,0.001,0.1,0,24495
a01_s03_g011\a001_s003_g011_0037.T.CW.mat,0.001,0.1,0,24489
a01_s03_g011\a001_s003_g011_0038.T.CW.mat,0.001,0.1,0,24661
a01_s03_g011\a001_s003_g011_0039.T.CW.mat,0.001,0.1,0,24531
a01_s03_g011\a001_s003_g011_0040.T.CW.mat,0.001,0.1,0,24193
a01_s03_g012\a001_s003_g012_0001.T.CW.mat,0.001,0.1,0.1,11800
a01_s03_g012\a001_s003_g012_0002.T.CW.mat,0.001,0.1,0.1,11858
a01_s03_g012\a001_s003_g012_0003.T.CW.mat,0.001,0.1,0.1,11633
a01_s03_g012\a001_s003_g012_0004.T.CW.mat,0.001,0.1,0.1,12078
a01_s03_g012\a001_s003_g012_0005.T.CW.mat,0.001,0.1,0.1,11888
a01_s03_g012\a001_s003_g012_0006.T.CW.mat,0.001,0.1,0.1,11953
a01_s03_g012\a001_s003_g012_0007.T.CW.mat,0.001,0.1,0.1,11888
a01_s03_g012\a001_s003_g012_0008.T.CW.mat,0.001,0.1,0.1,11803
a01_s03_g012\a001_s003_g012_0009.T.CW.mat,0.001,0.1,0.1,11858
a01_s03_g012\a001_s003_g012_0010.T.CW.mat,0.001,0.1,0.1,11611
a01_s03_g012\a001_s003_g012_0011.T.CW.mat,0.001,0.1,0.1,11896
a01_s03_g012\a001_s003_g012_0012.T.CW.mat,0.001,0.1,0.1,11776
a01_s03_g012\a001_s003_g012_0013.T.CW.mat,0.001,0.1,0.1,11792
a01_s03_g012\a001_s003_g012_0014.T.CW.mat,0.001,0.1,0.1,11813
a01_s03_g012\a001_s003_g012_0015.T.CW.mat,0.001,0.1,0.1,11882
a01_s03_g012\a001_s003_g012_0016.T.CW.mat,0.001,0.1,0.1,11738
a01_s03_g012\a001_s003_g012_0017.T.CW.mat,0.001,0.1,0.1,11727
a01_s03_g012\a001_s003_g012_0018.T.CW.mat,0.001,0.1,0.1,11938
a01_s03_g012\a001_s003_g012_0019.T.CW.mat,0.001,0.1,0.1,11958
a01_s03_g012\a001_s003_g012_0020.T.CW.mat,0.001,0.1,0.1,11709
a01_s03_g012\a001_s003_g012_0021.T.CW.mat,0.001,0.1,0.1,11817
a01_s03_g012\a001_s003_g012_0022.T.CW.mat,0.001,0.1,0.1,11769
a01_s03_g012\a001_s003_g012_0023.T.CW.mat,0.001,0.1,0.1,11949
a01_s03_g012\a001_s003_g012_0024.T.CW.mat,0.001,0.1,0.1,11926
a01_s03_g012\a001_s003_g012_0025.T.CW.mat,0.001,0.1,0.1,11994
a01_s03_g012\a001_s003_g012_0026.T.CW.mat,0.001,0.1,0.1,11826
a01_s03_g012\a001_s003_g012_0027.T.CW.mat,0.001,0.1,0.1,11854
a01_s03_g012\a001_s003_g012_0028.T.CW.mat,0.001,0.1,0.1,11583
a01_s03_g012\a001_s003_g012_0029.T.CW.mat,0.001,0.1,0.1,11751
a01_s03_g012\a001_s003_g012_0030.T.CW.mat,0.001,0.1,0.1,11919
a01_s03_g012\a001_s003_g012_0031.T.CW.mat,0.001,0.1,0.1,11856
a01_s03_g012\a001_s003_g012_0032.T.CW.mat,0.001,0.1,0.1,11843
a01_s03_g012\a001_s003_g012_0033.T.CW.mat,0.001,0.1,0.1,11825
a01_s03_g012\a001_s003_g012_0034.T.CW.mat,0.001,0.1,0.1,11677
a01_s03_g012\a001_s003_g012_0035.T.CW.mat,0.001,0.1,0.1,11915
a01_s03_g012\a001_s003_g012_0036.T.CW.mat,0.001,0.1,0.1,11701
a01_s03_g012\a001_s003_g012_0037.T.CW.mat,0.001,0.1,0.1,11862
a01_s03_g012\a001_s003_g012_0038.T.CW.mat,0.001,0.1,0.1,11847
a01_s03_g012\a001_s003_g012_0039.T.CW.mat,0.001,0.1,0.1,11861
a01_s03_g012\a001_s003_g012_0040.T.CW.mat,0.001,0.1,0.1,11832
a01_s03_g013\a001_s003_g013_0001.T.CW.mat,0.001,0.1,0.2,11105
a01_s03_g013\a001_s003_g013_0002.T.CW.mat,0.001,0.1,0.2,11150
a01_s03_g013\a001_s003_g013_0003.T.CW.mat,0.001,0.1,0.2,10963
a01_s03_g013\a001_s003_g013_0004.T.CW.mat,0.001,0.1,0.2,10789
a01_s03_g013\a001_s003_g013_0005.T.CW.mat,0.001,0.1,0.2,10948
a01_s03_g013\a001_s003_g013_0006.T.CW.mat,0.001,0.1,0.2,10755
a01_s03_g013\a001_s003_g013_0007.T.CW.mat,0.001,0.1,0.2,10940
a01_s03_g013\a001_s003_g013_0008.T.CW.mat,0.001,0.1,0.2,11008
a01_s03_g013\a001_s003_g013_0009.T.CW.mat,0.001,0.1,0.2,10907
a01_s03_g013\a001_s003_g013_0010.T.CW.mat,0.001,0.1,0.2,10916
a01_s03_g013\a001_s003_g013_0011.T.CW.mat,0.001,0.1,0.2,10921
a01_s03_g013\a001_s003_g013_0012.T.CW.mat,0.001,0.1,0.2,10887
a01_s03_g013\a001_s003_g013_0013.T.CW.mat,0.001,0.1,0.2,10903
a01_s03_g013\a001_s003_g013_0014.T.CW.mat,0.001,0.1,0.2,10920
a01_s03_g013\a001_s003_g013_0015.T.CW.mat,0.001,0.1,0.2,10770
a01_s03_g013\a001_s003_g013_0016.T.CW.mat,0.001,0.1,0.2,10920
a01_s03_g013\a001_s003_g013_0017.T.CW.mat,0.001,0.1,0.2,10930
a01_s03_g013\a001_s003_g013_0018.T.CW.mat,0.001,0.1,0.2,11105
a01_s03_g013\a001_s003_g013_0019.T.CW.mat,0.001,0.1,0.2,10807
a01_s03_g013\a001_s003_g013_0020.T.CW.mat,0.001,0.1,0.2,10874
a01_s03_g013\a001_s003_g013_0021.T.CW.mat,0.001,0.1,0.2,10983
a01_s03_g013\a001_s003_g013_0022.T.CW.mat,0.001,0.1,0.2,11063
a01_s03_g013\a001_s003_g013_0023.T.CW.mat,0.001,0.1,0.2,10953
a01_s03_g013\a001_s003_g013_0024.T.CW.mat,0.001,0.1,0.2,10878
a01_s03_g013\a001_s003_g013_0025.T.CW.mat,0.001,0.1,0.2,10848
a01_s03_g013\a001_s003_g013_0026.T.CW.mat,0.001,0.1,0.2,10882
a01_s03_g013\a001_s003_g013_0027.T.CW.mat,0.001,0.1,0.2,10921
a01_s03_g013\a001_s003_g013_0028.T.CW.mat,0.001,0.1,0.2,11135
a01_s03_g013\a001_s003_g013_0029.T.CW.mat,0.001,0.1,0.2,10781
a01_s03_g013\a001_s003_g013_0030.T.CW.mat,0.001,0.1,0.2,10993
a01_s03_g013\a001_s003_g013_0031.T.CW.mat,0.001,0.1,0.2,10915
a01_s03_g013\a001_s003_g013_0032.T.CW.mat,0.001,0.1,0.2,10871
a01_s03_g013\a001_s003_g013_0033.T.CW.mat,0.001,0.1,0.2,10829
a01_s03_g013\a001_s003_g013_0034.T.CW.mat,0.001,0.1,0.2,10921
a01_s03_g013\a001_s003_g013_0035.T.CW.mat,0.001,0.1,0.2,10983
a01_s03_g013\a001_s003_g013_0036.T.CW.mat,0.001,0.1,0.2,11010
a01_s03_g013\a001_s003_g013_0037.T.CW.mat,0.001,0.1,0.2,10934
a01_s03_g013\a001_s003_g013_0038.T.CW.mat,0.001,0.1,0.2,10999
a01_s03_g013\a001_s003_g013_0039.T.CW.mat,0.001,0.1,0.2,10818
a01_s03_g013\a001_s003_g013_0040.T.CW.mat,0.001,0.1,0.2,10686
a01_s03_g014\a001_s003_g014_0001.T.CW.mat,0.001,0.1,0.3,9923
a01_s03_g014\a001_s003_g014_0002.T.CW.mat,0.001,0.1,0.3,9997
a01_s03_g014\a001_s003_g014_0003.T.CW.mat,0.001,0.1,0.3,9868
a01_s03_g014\a001_s003_g014_0004.T.CW.mat,0.001,0.1,0.3,9845
a01_s03_g014\a001_s003_g014_0005.T.CW.mat,0.001,0.1,0.3,9898
a01_s03_g014\a001_s003_g014_0006.T.CW.mat,0.001,0.1,0.3,9835
a01_s03_g014\a001_s003_g014_0007.T.CW.mat,0.001,0.1,0.3,9807
a01_s03_g014\a001_s003_g014_0008.T.CW.mat,0.001,0.1,0.3,9816
a01_s03_g014\a001_s003_g014_0009.T.CW.mat,0.001,0.1,0.3,9930
a01_s03_g014\a001_s003_g014_0010.T.CW.mat,0.001,0.1,0.3,9927
a01_s03_g014\a001_s003_g014_0011.T.CW.mat,0.001,0.1,0.3,9885
a01_s03_g014\a001_s003_g014_0012.T.CW.mat,0.001,0.1,0.3,9785
a01_s03_g014\a001_s003_g014_0013.T.CW.mat,0.001,0.1,0.3,9842
a01_s03_g014\a001_s003_g014_0014.T.CW.mat,0.001,0.1,0.3,9919
a01_s03_g014\a001_s003_g014_0015.T.CW.mat,0.001,0.1,0.3,9806
a01_s03_g014\a001_s003_g014_0016.T.CW.mat,0.001,0.1,0.3,9841
a01_s03_g014\a001_s003_g014_0017.T.CW.mat,0.001,0.1,0.3,9930
a01_s03_g014\a001_s003_g014_0018.T.CW.mat,0.001,0.1,0.3,10058
a01_s03_g014\a001_s003_g014_0019.T.CW.mat,0.001,0.1,0.3,9775
a01_s03_g014\a001_s003_g014_0020.T.CW.mat,0.001,0.1,0.3,9956
a01_s03_g014\a001_s003_g014_0021.T.CW.mat,0.001,0.1,0.3,9820
a01_s03_g014\a001_s003_g014_0022.T.CW.mat,0.001,0.1,0.3,9988
a01_s03_g014\a001_s003_g014_0023.T.CW.mat,0.001,0.1,0.3,9899
a01_s03_g014\a001_s003_g014_0024.T.CW.mat,0.001,0.1,0.3,9767
a01_s03_g014\a001_s003_g014_0025.T.CW.mat,0.001,0.1,0.3,9978
a01_s03_g014\a001_s003_g014_0026.T.CW.mat,0.001,0.1,0.3,9889
a01_s03_g014\a001_s003_g014_0027.T.CW.mat,0.001,0.1,0.3,9785
a01_s03_g014\a001_s003_g014_0028.T.CW.mat,0.001,0.1,0.3,9861
a01_s03_g014\a001_s003_g014_0029.T.CW.mat,0.001,0.1,0.3,9969
a01_s03_g014\a001_s003_g014_0030.T.CW.mat,0.001,0.1,0.3,9995
a01_s03_g014\a001_s003_g014_0031.T.CW.mat,0.001,0.1,0.3,10076
a01_s03_g014\a001_s003_g014_0032.T.CW.mat,0.001,0.1,0.3,9920
a01_s03_g014\a001_s003_g014_0033.T.CW.mat,0.001,0.1,0.3,9905
a01_s03_g014\a001_s003_g014_0034.T.CW.mat,0.001,0.1,0.3,9794
a01_s03_g014\a001_s003_g014_0035.T.CW.mat,0.001,0.1,0.3,10111
a01_s03_g014\a001_s003_g014_0036.T.CW.mat,0.001,0.1,0.3,9910
a01_s03_g014\a001_s003_g014_0037.T.CW.mat,0.001,0.1,0.3,9856
a01_s03_g014\a001_s003_g014_0038.T.CW.mat,0.001,0.1,0.3,9916
a01_s03_g014\a001_s003_g014_0039.T.CW.mat,0.001,0.1,0.3,9830
a01_s03_g014\a001_s003_g014_0040.T.CW.mat,0.001,0.1,0.3,9816
a01_s03_g015\a001_s003_g015_0001.T.CW.mat,0.001,0.1,0.4,8682
a01_s03_g015\a001_s003_g015_0002.T.CW.mat,0.001,0.1,0.4,8917
a01_s03_g015\a001_s003_g015_0003.T.CW.mat,0.001,0.1,0.4,8831
a01_s03_g015\a001_s003_g015_0004.T.CW.mat,0.001,0.1,0.4,8855
a01_s03_g015\a001_s003_g015_0005.T.CW.mat,0.001,0.1,0.4,8812
a01_s03_g015\a001_s003_g015_0006.T.CW.mat,0.001,0.1,0.4,8880
a01_s03_g015\a001_s003_g015_0007.T.CW.mat,0.001,0.1,0.4,8811
a01_s03_g015\a001_s003_g015_0008.T.CW.mat,0.001,0.1,0.4,8885
a01_s03_g015\a001_s003_g015_0009.T.CW.mat,0.001,0.1,0.4,8894
a01_s03_g015\a001_s003_g015_0010.T.CW.mat,0.001,0.1,0.4,8779
a01_s03_g015\a001_s003_g015_0011.T.CW.mat,0.001,0.1,0.4,8849
a01_s03_g015\a001_s003_g015_0012.T.CW.mat,0.001,0.1,0.4,8781
a01_s03_g015\a001_s003_g015_0013.T.CW.mat,0.001,0.1,0.4,8875
a01_s03_g015\a001_s003_g015_0014.T.CW.mat,0.001,0.1,0.4,8788
a01_s03_g015\a001_s003_g015_0015.T.CW.mat,0.001,0.1,0.4,8780
a01_s03_g015\a001_s003_g015_0016.T.CW.mat,0.001,0.1,0.4,8862
a01_s03_g015\a001_s003_g015_0017.T.CW.mat,0.001,0.1,0.4,8815
a01_s03_g015\a001_s003_g015_0018.T.CW.mat,0.001,0.1,0.4,8856
a01_s03_g015\a001_s003_g015_0019.T.CW.mat,0.001,0.1,0.4,8869
a01_s03_g015\a001_s003_g015_0020.T.CW.mat,0.001,0.1,0.4,8887
a01_s03_g015\a001_s003_g015_0021.T.CW.mat,0.001,0.1,0.4,8728
a01_s03_g015\a001_s003_g015_0022.T.CW.mat,0.001,0.1,0.4,8936
a01_s03_g015\a001_s003_g015_0023.T.CW.mat,0.001,0.1,0.4,8695
a01_s03_g015\a001_s003_g015_0024.T.CW.mat,0.001,0.1,0.4,8813
a01_s03_g015\a001_s003_g015_0025.T.CW.mat,0.001,0.1,0.4,8741
a01_s03_g015\a001_s003_g015_0026.T.CW.mat,0.001,0.1,0.4,8717
a01_s03_g015\a001_s003_g015_0027.T.CW.mat,0.001,0.1,0.4,8728
a01_s03_g015\a001_s003_g015_0028.T.CW.mat,0.001,0.1,0.4,8707
a01_s03_g015\a001_s003_g015_0029.T.CW.mat,0.001,0.1,0.4,8929
a01_s03_g015\a001_s003_g015_0030.T.CW.mat,0.001,0.1,0.4,8828
a01_s03_g015\a001_s003_g015_0031.T.CW.mat,0.001,0.1,0.4,8827
a01_s03_g015\a001_s003_g015_0032.T.CW.mat,0.001,0.1,0.4,8664
a01_s03_g015\a001_s003_g015_0033.T.CW.mat,0.001,0.1,0.4,8816
a01_s03_g015\a001_s003_g015_0034.T.CW.mat,0.001,0.1,0.4,8807
a01_s03_g015\a001_s003_g015_0035.T.CW.mat,0.001,0.1,0.4,8948
a01_s03_g015\a001_s003_g015_0036.T.CW.mat,0.001,0.1,0.4,8924
a01_s03_g015\a001_s003_g015_0037.T.CW.mat,0.001,0.1,0.4,8689
a01_s03_g015\a001_s003_g015_0038.T.CW.mat,0.001,0.1,0.4,8822
a01_s03_g015\a001_s003_g015_0039.T.CW.mat,0.001,0.1,0.4,8764
a01_s03_g015\a001_s003_g015_0040.T.CW.mat,0.001,0.1,0.4,8800
a01_s03_g016\a001_s003_g016_0001.T.CW.mat,0.001,0.1,0.5,7642
a01_s03_g016\a001_s003_g016_0002.T.CW.mat,0.001,0.1,0.5,7519
a01_s03_g016\a001_s003_g016_0003.T.CW.mat,0.001,0.1,0.5,7679
a01_s03_g016\a001_s003_g016_0004.T.CW.mat,0.001,0.1,0.5,7580
a01_s03_g016\a001_s003_g016_0005.T.CW.mat,0.001,0.1,0.5,7508
a01_s03_g016\a001_s003_g016_0006.T.CW.mat,0.001,0.1,0.5,7603
a01_s03_g016\a001_s003_g016_0007.T.CW.mat,0.001,0.1,0.5,7679
a01_s03_g016\a001_s003_g016_0008.T.CW.mat,0.001,0.1,0.5,7494
a01_s03_g016\a001_s003_g016_0009.T.CW.mat,0.001,0.1,0.5,7621
a01_s03_g016\a001_s003_g016_0010.T.CW.mat,0.001,0.1,0.5,7670
a01_s03_g016\a001_s003_g016_0011.T.CW.mat,0.001,0.1,0.5,7571
a01_s03_g016\a001_s003_g016_0012.T.CW.mat,0.001,0.1,0.5,7685
a01_s03_g016\a001_s003_g016_0013.T.CW.mat,0.001,0.1,0.5,7625
a01_s03_g016\a001_s003_g016_0014.T.CW.mat,0.001,0.1,0.5,7703
a01_s03_g016\a001_s003_g016_0015.T.CW.mat,0.001,0.1,0.5,7684
a01_s03_g016\a001_s003_g016_0016.T.CW.mat,0.001,0.1,0.5,7587
a01_s03_g016\a001_s003_g016_0017.T.CW.mat,0.001,0.1,0.5,7705
a01_s03_g016\a001_s003_g016_0018.T.CW.mat,0.001,0.1,0.5,7598
a01_s03_g016\a001_s003_g016_0019.T.CW.mat,0.001,0.1,0.5,7833
a01_s03_g016\a001_s003_g016_0020.T.CW.mat,0.001,0.1,0.5,7650
a01_s03_g016\a001_s003_g016_0021.T.CW.mat,0.001,0.1,0.5,7649
a01_s03_g016\a001_s003_g016_0022.T.CW.mat,0.001,0.1,0.5,7510
a01_s03_g016\a001_s003_g016_0023.T.CW.mat,0.001,0.1,0.5,7574
a01_s03_g016\a001_s003_g016_0024.T.CW.mat,0.001,0.1,0.5,7550
a01_s03_g016\a001_s003_g016_0025.T.CW.mat,0.001,0.1,0.5,7841
a01_s03_g016\a001_s003_g016_0026.T.CW.mat,0.001,0.1,0.5,7638
a01_s03_g016\a001_s003_g016_0027.T.CW.mat,0.001,0.1,0.5,7587
a01_s03_g016\a001_s003_g016_0028.T.CW.mat,0.001,0.1,0.5,7720
a01_s03_g016\a001_s003_g016_0029.T.CW.mat,0.001,0.1,0.5,7712
a01_s03_g016\a001_s003_g016_0030.T.CW.mat,0.001,0.1,0.5,7512
a01_s03_g016\a001_s003_g016_0031.T.CW.mat,0.001,0.1,0.5,7707
a01_s03_g016\a001_s003_g016_0032.T.CW.mat,0.001,0.1,0.5,7704
a01_s03_g016\a001_s003_g016_0033.T.CW.mat,0.001,0.1,0.5,7603
a01_s03_g016\a001_s003_g016_0034.T.CW.mat,0.001,0.1,0.5,7604
a01_s03_g016\a001_s003_g016_0035.T.CW.mat,0.001,0.1,0.5,7744
a01_s03_g016\a001_s003_g016_0036.T.CW.mat,0.001,0.1,0.5,7668
a01_s03_g016\a001_s003_g016_0037.T.CW.mat,0.001,0.1,0.5,7665
a01_s03_g016\a001_s003_g016_0038.T.CW.mat,0.001,0.1,0.5,7705
a01_s03_g016\a001_s003_g016_0039.T.CW.mat,0.001,0.1,0.5,7438
a01_s03_g016\a001_s003_g016_0040.T.CW.mat,0.001,0.1,0.5,7553
a01_s03_g017\a001_s003_g017_0001.T.CW.mat,0.001,0.1,0.6,6436
a01_s03_g017\a001_s003_g017_0002.T.CW.mat,0.001,0.1,0.6,6398
a01_s03_g017\a001_s003_g017_0003.T.CW.mat,0.001,0.1,0.6,6498
a01_s03_g017\a001_s003_g017_0004.T.CW.mat,0.001,0.1,0.6,6398
a01_s03_g017\a001_s003_g017_0005.T.CW.mat,0.001,0.1,0.6,6215
a01_s03_g017\a001_s003_g017_0006.T.CW.mat,0.001,0.1,0.6,6384
a01_s03_g017\a001_s003_g017_0007.T.CW.mat,0.001,0.1,0.6,6338
a01_s03_g017\a001_s003_g017_0008.T.CW.mat,0.001,0.1,0.6,6332
a01_s03_g017\a001_s003_g017_0009.T.CW.mat,0.001,0.1,0.6,6345
a01_s03_g017\a001_s003_g017_0010.T.CW.mat,0.001,0.1,0.6,6360
a01_s03_g017\a001_s003_g017_0011.T.CW.mat,0.001,0.1,0.6,6415
a01_s03_g017\a001_s003_g017_0012.T.CW.mat,0.001,0.1,0.6,6450
a01_s03_g017\a001_s003_g017_0013.T.CW.mat,0.001,0.1,0.6,6396
a01_s03_g017\a001_s003_g017_0014.T.CW.mat,0.001,0.1,0.6,6361
a01_s03_g017\a001_s003_g017_0015.T.CW.mat,0.001,0.1,0.6,6399
a01_s03_g017\a001_s003_g017_0016.T.CW.mat,0.001,0.1,0.6,6367
a01_s03_g017\a001_s003_g017_0017.T.CW.mat,0.001,0.1,0.6,6409
a01_s03_g017\a001_s003_g017_0018.T.CW.mat,0.001,0.1,0.6,6347
a01_s03_g017\a001_s003_g017_0019.T.CW.mat,0.001,0.1,0.6,6359
a01_s03_g017\a001_s003_g017_0020.T.CW.mat,0.001,0.1,0.6,6525
a01_s03_g017\a001_s003_g017_0021.T.CW.mat,0.001,0.1,0.6,6454
a01_s03_g017\a001_s003_g017_0022.T.CW.mat,0.001,0.1,0.6,6336
a01_s03_g017\a001_s003_g017_0023.T.CW.mat,0.001,0.1,0.6,6391
a01_s03_g017\a001_s003_g017_0024.T.CW.mat,0.001,0.1,0.6,6348
a01_s03_g017\a001_s003_g017_0025.T.CW.mat,0.001,0.1,0.6,6217
a01_s03_g017\a001_s003_g017_0026.T.CW.mat,0.001,0.1,0.6,6390
a01_s03_g017\a001_s003_g017_0027.T.CW.mat,0.001,0.1,0.6,6423
a01_s03_g017\a001_s003_g017_0028.T.CW.mat,0.001,0.1,0.6,6332
