image,ua,us,g,photonPosNum
a01_s04_g014\a001_s004_g014_0085.T.CW.mat,0.001,0.5,0.3,56627
a01_s04_g014\a001_s004_g014_0086.T.CW.mat,0.001,0.5,0.3,56664
a01_s04_g014\a001_s004_g014_0087.T.CW.mat,0.001,0.5,0.3,56518
a01_s04_g014\a001_s004_g014_0088.T.CW.mat,0.001,0.5,0.3,56639
a01_s04_g014\a001_s004_g014_0089.T.CW.mat,0.001,0.5,0.3,56805
a01_s04_g014\a001_s004_g014_0090.T.CW.mat,0.001,0.5,0.3,56611
a01_s04_g015\a001_s004_g015_0081.T.CW.mat,0.001,0.5,0.4,50757
a01_s04_g015\a001_s004_g015_0082.T.CW.mat,0.001,0.5,0.4,51008
a01_s04_g015\a001_s004_g015_0083.T.CW.mat,0.001,0.5,0.4,51072
a01_s04_g015\a001_s004_g015_0084.T.CW.mat,0.001,0.5,0.4,51082
a01_s04_g015\a001_s004_g015_0085.T.CW.mat,0.001,0.5,0.4,51273
a01_s04_g015\a001_s004_g015_0086.T.CW.mat,0.001,0.5,0.4,51106
a01_s04_g015\a001_s004_g015_0087.T.CW.mat,0.001,0.5,0.4,50855
a01_s04_g015\a001_s004_g015_0088.T.CW.mat,0.001,0.5,0.4,51251
a01_s04_g015\a001_s004_g015_0089.T.CW.mat,0.001,0.5,0.4,51000
a01_s04_g015\a001_s004_g015_0090.T.CW.mat,0.001,0.5,0.4,51175
a01_s04_g016\a001_s004_g016_0081.T.CW.mat,0.001,0.5,0.5,44206
a01_s04_g016\a001_s004_g016_0082.T.CW.mat,0.001,0.5,0.5,43946
a01_s04_g016\a001_s004_g016_0083.T.CW.mat,0.001,0.5,0.5,44286
a01_s04_g016\a001_s004_g016_0084.T.CW.mat,0.001,0.5,0.5,44059
a01_s04_g016\a001_s004_g016_0085.T.CW.mat,0.001,0.5,0.5,44026
a01_s04_g016\a001_s004_g016_0086.T.CW.mat,0.001,0.5,0.5,44133
a01_s04_g016\a001_s004_g016_0087.T.CW.mat,0.001,0.5,0.5,43923
a01_s04_g016\a001_s004_g016_0088.T.CW.mat,0.001,0.5,0.5,44187
a01_s04_g016\a001_s004_g016_0089.T.CW.mat,0.001,0.5,0.5,44140
a01_s04_g016\a001_s004_g016_0090.T.CW.mat,0.001,0.5,0.5,43846
a01_s04_g017\a001_s004_g017_0081.T.CW.mat,0.001,0.5,0.6,36276
a01_s04_g017\a001_s004_g017_0082.T.CW.mat,0.001,0.5,0.6,36112
a01_s04_g017\a001_s004_g017_0083.T.CW.mat,0.001,0.5,0.6,35996
a01_s04_g017\a001_s004_g017_0084.T.CW.mat,0.001,0.5,0.6,36296
a01_s04_g017\a001_s004_g017_0085.T.CW.mat,0.001,0.5,0.6,35948
a01_s04_g017\a001_s004_g017_0086.T.CW.mat,0.001,0.5,0.6,36132
a01_s04_g017\a001_s004_g017_0087.T.CW.mat,0.001,0.5,0.6,36282
a01_s04_g017\a001_s004_g017_0088.T.CW.mat,0.001,0.5,0.6,35788
a01_s04_g017\a001_s004_g017_0089.T.CW.mat,0.001,0.5,0.6,35781
a01_s04_g017\a001_s004_g017_0090.T.CW.mat,0.001,0.5,0.6,35858
a01_s04_g018\a001_s004_g018_0081.T.CW.mat,0.001,0.5,0.7,26878
a01_s04_g018\a001_s004_g018_0082.T.CW.mat,0.001,0.5,0.7,27140
a01_s04_g018\a001_s004_g018_0083.T.CW.mat,0.001,0.5,0.7,27178
a01_s04_g018\a001_s004_g018_0084.T.CW.mat,0.001,0.5,0.7,26988
a01_s04_g018\a001_s004_g018_0085.T.CW.mat,0.001,0.5,0.7,27181
a01_s04_g018\a001_s004_g018_0086.T.CW.mat,0.001,0.5,0.7,27069
a01_s04_g018\a001_s004_g018_0087.T.CW.mat,0.001,0.5,0.7,27018
a01_s04_g018\a001_s004_g018_0088.T.CW.mat,0.001,0.5,0.7,26921
a01_s04_g018\a001_s004_g018_0089.T.CW.mat,0.001,0.5,0.7,27140
a01_s04_g018\a001_s004_g018_0090.T.CW.mat,0.001,0.5,0.7,27021
a01_s04_g019\a001_s004_g019_0081.T.CW.mat,0.001,0.5,0.8,18125
a01_s04_g019\a001_s004_g019_0082.T.CW.mat,0.001,0.5,0.8,17968
a01_s04_g019\a001_s004_g019_0083.T.CW.mat,0.001,0.5,0.8,17877
a01_s04_g019\a001_s004_g019_0084.T.CW.mat,0.001,0.5,0.8,17883
a01_s04_g019\a001_s004_g019_0085.T.CW.mat,0.001,0.5,0.8,17994
a01_s04_g019\a001_s004_g019_0086.T.CW.mat,0.001,0.5,0.8,17953
a01_s04_g019\a001_s004_g019_0087.T.CW.mat,0.001,0.5,0.8,18042
a01_s04_g019\a001_s004_g019_0088.T.CW.mat,0.001,0.5,0.8,17989
a01_s04_g019\a001_s004_g019_0089.T.CW.mat,0.001,0.5,0.8,17982
a01_s04_g019\a001_s004_g019_0090.T.CW.mat,0.001,0.5,0.8,17722
a01_s04_g020\a001_s004_g020_0081.T.CW.mat,0.001,0.5,0.9,9170
a01_s04_g020\a001_s004_g020_0082.T.CW.mat,0.001,0.5,0.9,9195
a01_s04_g020\a001_s004_g020_0083.T.CW.mat,0.001,0.5,0.9,9220
a01_s04_g020\a001_s004_g020_0084.T.CW.mat,0.001,0.5,0.9,9026
a01_s04_g020\a001_s004_g020_0085.T.CW.mat,0.001,0.5,0.9,9179
a01_s04_g020\a001_s004_g020_0086.T.CW.mat,0.001,0.5,0.9,9154
a01_s04_g020\a001_s004_g020_0087.T.CW.mat,0.001,0.5,0.9,9133
a01_s04_g020\a001_s004_g020_0088.T.CW.mat,0.001,0.5,0.9,9233
a01_s04_g020\a001_s004_g020_0089.T.CW.mat,0.001,0.5,0.9,9136
a01_s04_g020\a001_s004_g020_0090.T.CW.mat,0.001,0.5,0.9,9124
a01_s05_g002\a001_s005_g002_0081.T.CW.mat,0.001,1,-0.9,26936
a01_s05_g002\a001_s005_g002_0082.T.CW.mat,0.001,1,-0.9,26977
a01_s05_g002\a001_s005_g002_0083.T.CW.mat,0.001,1,-0.9,26910
a01_s05_g002\a001_s005_g002_0084.T.CW.mat,0.001,1,-0.9,26910
a01_s05_g002\a001_s005_g002_0085.T.CW.mat,0.001,1,-0.9,26889
a01_s05_g002\a001_s005_g002_0086.T.CW.mat,0.001,1,-0.9,27042
a01_s05_g002\a001_s005_g002_0087.T.CW.mat,0.001,1,-0.9,27037
a01_s05_g002\a001_s005_g002_0088.T.CW.mat,0.001,1,-0.9,26888
a01_s05_g002\a001_s005_g002_0089.T.CW.mat,0.001,1,-0.9,27135
a01_s05_g002\a001_s005_g002_0090.T.CW.mat,0.001,1,-0.9,27016
a01_s05_g003\a001_s005_g003_0081.T.CW.mat,0.001,1,-0.8,47308
a01_s05_g003\a001_s005_g003_0082.T.CW.mat,0.001,1,-0.8,47332
a01_s05_g003\a001_s005_g003_0083.T.CW.mat,0.001,1,-0.8,47139
a01_s05_g003\a001_s005_g003_0084.T.CW.mat,0.001,1,-0.8,47566
a01_s05_g003\a001_s005_g003_0085.T.CW.mat,0.001,1,-0.8,47014
a01_s05_g003\a001_s005_g003_0086.T.CW.mat,0.001,1,-0.8,46790
a01_s05_g003\a001_s005_g003_0087.T.CW.mat,0.001,1,-0.8,47408
a01_s05_g003\a001_s005_g003_0088.T.CW.mat,0.001,1,-0.8,46837
a01_s05_g003\a001_s005_g003_0089.T.CW.mat,0.001,1,-0.8,47026
a01_s05_g003\a001_s005_g003_0090.T.CW.mat,0.001,1,-0.8,47350
a01_s05_g004\a001_s005_g004_0081.T.CW.mat,0.001,1,-0.7,61970
a01_s05_g004\a001_s005_g004_0082.T.CW.mat,0.001,1,-0.7,61540
a01_s05_g004\a001_s005_g004_0083.T.CW.mat,0.001,1,-0.7,61831
a01_s05_g004\a001_s005_g004_0084.T.CW.mat,0.001,1,-0.7,61660
a01_s05_g004\a001_s005_g004_0085.T.CW.mat,0.001,1,-0.7,61826
a01_s05_g004\a001_s005_g004_0086.T.CW.mat,0.001,1,-0.7,61366
a01_s05_g004\a001_s005_g004_0087.T.CW.mat,0.001,1,-0.7,61614
a01_s05_g004\a001_s005_g004_0088.T.CW.mat,0.001,1,-0.7,61466
a01_s05_g004\a001_s005_g004_0089.T.CW.mat,0.001,1,-0.7,62089
a01_s05_g004\a001_s005_g004_0090.T.CW.mat,0.001,1,-0.7,61978
a01_s05_g005\a001_s005_g005_0081.T.CW.mat,0.001,1,-0.6,72761
a01_s05_g005\a001_s005_g005_0082.T.CW.mat,0.001,1,-0.6,72663
a01_s05_g005\a001_s005_g005_0083.T.CW.mat,0.001,1,-0.6,72493
a01_s05_g005\a001_s005_g005_0084.T.CW.mat,0.001,1,-0.6,72571
a01_s05_g005\a001_s005_g005_0085.T.CW.mat,0.001,1,-0.6,72821
a01_s05_g005\a001_s005_g005_0086.T.CW.mat,0.001,1,-0.6,72520
a01_s05_g005\a001_s005_g005_0087.T.CW.mat,0.001,1,-0.6,72532
a01_s05_g005\a001_s005_g005_0088.T.CW.mat,0.001,1,-0.6,73081
a01_s05_g005\a001_s005_g005_0089.T.CW.mat,0.001,1,-0.6,72501
a01_s05_g005\a001_s005_g005_0090.T.CW.mat,0.001,1,-0.6,72541
a01_s05_g006\a001_s005_g006_0081.T.CW.mat,0.001,1,-0.5,80641
a01_s05_g006\a001_s005_g006_0082.T.CW.mat,0.001,1,-0.5,80601
a01_s05_g006\a001_s005_g006_0083.T.CW.mat,0.001,1,-0.5,80600
a01_s05_g006\a001_s005_g006_0084.T.CW.mat,0.001,1,-0.5,80665
a01_s05_g006\a001_s005_g006_0085.T.CW.mat,0.001,1,-0.5,80473
a01_s05_g006\a001_s005_g006_0086.T.CW.mat,0.001,1,-0.5,80790
a01_s05_g006\a001_s005_g006_0087.T.CW.mat,0.001,1,-0.5,80863
a01_s05_g006\a001_s005_g006_0088.T.CW.mat,0.001,1,-0.5,80679
a01_s05_g006\a001_s005_g006_0089.T.CW.mat,0.001,1,-0.5,80970
a01_s05_g006\a001_s005_g006_0090.T.CW.mat,0.001,1,-0.5,80687
a01_s05_g007\a001_s005_g007_0081.T.CW.mat,0.001,1,-0.4,87446
a01_s05_g007\a001_s005_g007_0082.T.CW.mat,0.001,1,-0.4,86972
a01_s05_g007\a001_s005_g007_0083.T.CW.mat,0.001,1,-0.4,86664
a01_s05_g007\a001_s005_g007_0084.T.CW.mat,0.001,1,-0.4,86836
a01_s05_g007\a001_s005_g007_0085.T.CW.mat,0.001,1,-0.4,87138
a01_s05_g007\a001_s005_g007_0086.T.CW.mat,0.001,1,-0.4,87165
a01_s05_g007\a001_s005_g007_0087.T.CW.mat,0.001,1,-0.4,87069
a01_s05_g007\a001_s005_g007_0088.T.CW.mat,0.001,1,-0.4,86850
a01_s05_g007\a001_s005_g007_0089.T.CW.mat,0.001,1,-0.4,86865
a01_s05_g007\a001_s005_g007_0090.T.CW.mat,0.001,1,-0.4,86896
a01_s05_g008\a001_s005_g008_0081.T.CW.mat,0.001,1,-0.3,91476
a01_s05_g008\a001_s005_g008_0082.T.CW.mat,0.001,1,-0.3,91534
a01_s05_g008\a001_s005_g008_0083.T.CW.mat,0.001,1,-0.3,92025
a01_s05_g008\a001_s005_g008_0084.T.CW.mat,0.001,1,-0.3,92097
a01_s05_g008\a001_s005_g008_0085.T.CW.mat,0.001,1,-0.3,91358
a01_s05_g008\a001_s005_g008_0086.T.CW.mat,0.001,1,-0.3,91737
a01_s05_g008\a001_s005_g008_0087.T.CW.mat,0.001,1,-0.3,91936
a01_s05_g008\a001_s005_g008_0088.T.CW.mat,0.001,1,-0.3,91870
a01_s05_g008\a001_s005_g008_0089.T.CW.mat,0.001,1,-0.3,91868
a01_s05_g008\a001_s005_g008_0090.T.CW.mat,0.001,1,-0.3,91755
a01_s05_g009\a001_s005_g009_0081.T.CW.mat,0.001,1,-0.2,95787
a01_s05_g009\a001_s005_g009_0082.T.CW.mat,0.001,1,-0.2,95341
a01_s05_g009\a001_s005_g009_0083.T.CW.mat,0.001,1,-0.2,95244
a01_s05_g009\a001_s005_g009_0084.T.CW.mat,0.001,1,-0.2,95366
a01_s05_g009\a001_s005_g009_0085.T.CW.mat,0.001,1,-0.2,95768
a01_s05_g009\a001_s005_g009_0086.T.CW.mat,0.001,1,-0.2,95545
a01_s05_g009\a001_s005_g009_0087.T.CW.mat,0.001,1,-0.2,95590
a01_s05_g009\a001_s005_g009_0088.T.CW.mat,0.001,1,-0.2,95756
a01_s05_g009\a001_s005_g009_0089.T.CW.mat,0.001,1,-0.2,95444
a01_s05_g009\a001_s005_g009_0090.T.CW.mat,0.001,1,-0.2,95616
a01_s05_g010\a001_s005_g010_0081.T.CW.mat,0.001,1,-0.1,97999
a01_s05_g010\a001_s005_g010_0082.T.CW.mat,0.001,1,-0.1,98128
a01_s05_g010\a001_s005_g010_0083.T.CW.mat,0.001,1,-0.1,97957
a01_s05_g010\a001_s005_g010_0084.T.CW.mat,0.001,1,-0.1,97910
a01_s05_g010\a001_s005_g010_0085.T.CW.mat,0.001,1,-0.1,97948
a01_s05_g010\a001_s005_g010_0086.T.CW.mat,0.001,1,-0.1,98182
a01_s05_g010\a001_s005_g010_0087.T.CW.mat,0.001,1,-0.1,98365
a01_s05_g010\a001_s005_g010_0088.T.CW.mat,0.001,1,-0.1,97706
a01_s05_g010\a001_s005_g010_0089.T.CW.mat,0.001,1,-0.1,97721
a01_s05_g010\a001_s005_g010_0090.T.CW.mat,0.001,1,-0.1,97767
a01_s05_g011\a001_s005_g011_0081.T.CW.mat,0.001,1,0,124119
a01_s05_g011\a001_s005_g011_0082.T.CW.mat,0.001,1,0,124248
a01_s05_g011\a001_s005_g011_0083.T.CW.mat,0.001,1,0,124235
a01_s05_g011\a001_s005_g011_0084.T.CW.mat,0.001,1,0,124073
a01_s05_g011\a001_s005_g011_0085.T.CW.mat,0.001,1,0,123879
a01_s05_g011\a001_s005_g011_0086.T.CW.mat,0.001,1,0,124073
a01_s05_g011\a001_s005_g011_0087.T.CW.mat,0.001,1,0,124195
a01_s05_g011\a001_s005_g011_0088.T.CW.mat,0.001,1,0,124168
a01_s05_g011\a001_s005_g011_0089.T.CW.mat,0.001,1,0,124247
a01_s05_g011\a001_s005_g011_0090.T.CW.mat,0.001,1,0,124038
a01_s05_g012\a001_s005_g012_0081.T.CW.mat,0.001,1,0.1,100408
a01_s05_g012\a001_s005_g012_0082.T.CW.mat,0.001,1,0.1,100168
a01_s05_g012\a001_s005_g012_0083.T.CW.mat,0.001,1,0.1,100648
a01_s05_g012\a001_s005_g012_0084.T.CW.mat,0.001,1,0.1,100469
a01_s05_g012\a001_s005_g012_0085.T.CW.mat,0.001,1,0.1,100067
a01_s05_g012\a001_s005_g012_0086.T.CW.mat,0.001,1,0.1,99830
a01_s05_g012\a001_s005_g012_0087.T.CW.mat,0.001,1,0.1,100520
a01_s05_g012\a001_s005_g012_0088.T.CW.mat,0.001,1,0.1,100302
a01_s05_g012\a001_s005_g012_0089.T.CW.mat,0.001,1,0.1,99937
a01_s05_g012\a001_s005_g012_0090.T.CW.mat,0.001,1,0.1,99887
a01_s05_g013\a001_s005_g013_0081.T.CW.mat,0.001,1,0.2,99225
a01_s05_g013\a001_s005_g013_0082.T.CW.mat,0.001,1,0.2,99270
a01_s05_g013\a001_s005_g013_0083.T.CW.mat,0.001,1,0.2,99420
a01_s05_g013\a001_s005_g013_0084.T.CW.mat,0.001,1,0.2,98820
a01_s05_g013\a001_s005_g013_0085.T.CW.mat,0.001,1,0.2,99329
a01_s05_g013\a001_s005_g013_0086.T.CW.mat,0.001,1,0.2,99753
a01_s05_g013\a001_s005_g013_0087.T.CW.mat,0.001,1,0.2,99205
a01_s05_g013\a001_s005_g013_0088.T.CW.mat,0.001,1,0.2,99501
a01_s05_g013\a001_s005_g013_0089.T.CW.mat,0.001,1,0.2,99290
a01_s05_g013\a001_s005_g013_0090.T.CW.mat,0.001,1,0.2,99507
a01_s05_g014\a001_s005_g014_0081.T.CW.mat,0.001,1,0.3,96364
a01_s05_g014\a001_s005_g014_0082.T.CW.mat,0.001,1,0.3,96945
a01_s05_g014\a001_s005_g014_0083.T.CW.mat,0.001,1,0.3,96624
a01_s05_g014\a001_s005_g014_0084.T.CW.mat,0.001,1,0.3,96836
a01_s05_g014\a001_s005_g014_0085.T.CW.mat,0.001,1,0.3,96657
a01_s05_g014\a001_s005_g014_0086.T.CW.mat,0.001,1,0.3,96817
a01_s05_g014\a001_s005_g014_0087.T.CW.mat,0.001,1,0.3,96316
a01_s05_g014\a001_s005_g014_0088.T.CW.mat,0.001,1,0.3,96632
a01_s05_g014\a001_s005_g014_0089.T.CW.mat,0.001,1,0.3,96577
a01_s05_g014\a001_s005_g014_0090.T.CW.mat,0.001,1,0.3,96410
a01_s05_g015\a001_s005_g015_0081.T.CW.mat,0.001,1,0.4,91887
a01_s05_g015\a001_s005_g015_0082.T.CW.mat,0.001,1,0.4,91758
a01_s05_g015\a001_s005_g015_0083.T.CW.mat,0.001,1,0.4,91707
a01_s05_g015\a001_s005_g015_0084.T.CW.mat,0.001,1,0.4,92039
a01_s05_g015\a001_s005_g015_0085.T.CW.mat,0.001,1,0.4,91757
a01_s05_g015\a001_s005_g015_0086.T.CW.mat,0.001,1,0.4,91586
a01_s05_g015\a001_s005_g015_0087.T.CW.mat,0.001,1,0.4,91972
a01_s05_g015\a001_s005_g015_0088.T.CW.mat,0.001,1,0.4,91957
a01_s05_g015\a001_s005_g015_0089.T.CW.mat,0.001,1,0.4,91602
a01_s05_g015\a001_s005_g015_0090.T.CW.mat,0.001,1,0.4,92151
a01_s05_g016\a001_s005_g016_0081.T.CW.mat,0.001,1,0.5,83976
a01_s05_g016\a001_s005_g016_0082.T.CW.mat,0.001,1,0.5,83647
a01_s05_g016\a001_s005_g016_0083.T.CW.mat,0.001,1,0.5,83806
a01_s05_g016\a001_s005_g016_0084.T.CW.mat,0.001,1,0.5,84041
a01_s05_g016\a001_s005_g016_0085.T.CW.mat,0.001,1,0.5,84020
a01_s05_g016\a001_s005_g016_0086.T.CW.mat,0.001,1,0.5,83659
a01_s05_g016\a001_s005_g016_0087.T.CW.mat,0.001,1,0.5,83793
a01_s05_g016\a001_s005_g016_0088.T.CW.mat,0.001,1,0.5,83658
a01_s05_g016\a001_s005_g016_0089.T.CW.mat,0.001,1,0.5,83670
a01_s05_g016\a001_s005_g016_0090.T.CW.mat,0.001,1,0.5,83940
a01_s05_g017\a001_s005_g017_0081.T.CW.mat,0.001,1,0.6,72711
a01_s05_g017\a001_s005_g017_0082.T.CW.mat,0.001,1,0.6,72631
a01_s05_g017\a001_s005_g017_0083.T.CW.mat,0.001,1,0.6,72627
a01_s05_g017\a001_s005_g017_0084.T.CW.mat,0.001,1,0.6,72148
a01_s05_g017\a001_s005_g017_0085.T.CW.mat,0.001,1,0.6,72457
a01_s05_g017\a001_s005_g017_0086.T.CW.mat,0.001,1,0.6,72462
a01_s05_g017\a001_s005_g017_0087.T.CW.mat,0.001,1,0.6,72110
a01_s05_g017\a001_s005_g017_0088.T.CW.mat,0.001,1,0.6,72226
a01_s05_g017\a001_s005_g017_0089.T.CW.mat,0.001,1,0.6,72496
a01_s05_g017\a001_s005_g017_0090.T.CW.mat,0.001,1,0.6,72188
a01_s05_g018\a001_s005_g018_0081.T.CW.mat,0.001,1,0.7,57063
a01_s05_g018\a001_s005_g018_0082.T.CW.mat,0.001,1,0.7,57009
a01_s05_g018\a001_s005_g018_0083.T.CW.mat,0.001,1,0.7,57010
a01_s05_g018\a001_s005_g018_0084.T.CW.mat,0.001,1,0.7,56781
a01_s05_g018\a001_s005_g018_0085.T.CW.mat,0.001,1,0.7,56674
a01_s05_g018\a001_s005_g018_0086.T.CW.mat,0.001,1,0.7,57329
a01_s05_g018\a001_s005_g018_0087.T.CW.mat,0.001,1,0.7,56801
a01_s05_g018\a001_s005_g018_0088.T.CW.mat,0.001,1,0.7,56946
a01_s05_g018\a001_s005_g018_0089.T.CW.mat,0.001,1,0.7,56639
a01_s05_g018\a001_s005_g018_0090.T.CW.mat,0.001,1,0.7,56827
a01_s05_g019\a001_s005_g019_0081.T.CW.mat,0.001,1,0.8,37947
a01_s05_g019\a001_s005_g019_0082.T.CW.mat,0.001,1,0.8,37892
a01_s05_g019\a001_s005_g019_0083.T.CW.mat,0.001,1,0.8,38183
a01_s05_g019\a001_s005_g019_0084.T.CW.mat,0.001,1,0.8,38052
a01_s05_g019\a001_s005_g019_0085.T.CW.mat,0.001,1,0.8,37818
a01_s05_g019\a001_s005_g019_0086.T.CW.mat,0.001,1,0.8,37996
a01_s05_g019\a001_s005_g019_0087.T.CW.mat,0.001,1,0.8,37887
a01_s05_g019\a001_s005_g019_0088.T.CW.mat,0.001,1,0.8,38096
a01_s05_g019\a001_s005_g019_0089.T.CW.mat,0.001,1,0.8,38022
a01_s05_g019\a001_s005_g019_0090.T.CW.mat,0.001,1,0.8,37938
a01_s05_g020\a001_s005_g020_0081.T.CW.mat,0.001,1,0.9,18320
a01_s05_g020\a001_s005_g020_0082.T.CW.mat,0.001,1,0.9,18189
a01_s05_g020\a001_s005_g020_0083.T.CW.mat,0.001,1,0.9,18191
a01_s05_g020\a001_s005_g020_0084.T.CW.mat,0.001,1,0.9,18050
a01_s05_g020\a001_s005_g020_0085.T.CW.mat,0.001,1,0.9,18309
a01_s05_g020\a001_s005_g020_0086.T.CW.mat,0.001,1,0.9,18394
a01_s05_g020\a001_s005_g020_0087.T.CW.mat,0.001,1,0.9,18327
a01_s05_g020\a001_s005_g020_0088.T.CW.mat,0.001,1,0.9,18368
a01_s05_g020\a001_s005_g020_0089.T.CW.mat,0.001,1,0.9,18224
a01_s05_g020\a001_s005_g020_0090.T.CW.mat,0.001,1,0.9,18422
a01_s06_g002\a001_s006_g002_0081.T.CW.mat,0.001,5,-0.9,51681
a01_s06_g002\a001_s006_g002_0082.T.CW.mat,0.001,5,-0.9,51767
a01_s06_g002\a001_s006_g002_0083.T.CW.mat,0.001,5,-0.9,51772
a01_s06_g002\a001_s006_g002_0084.T.CW.mat,0.001,5,-0.9,51762
a01_s06_g002\a001_s006_g002_0085.T.CW.mat,0.001,5,-0.9,51753
a01_s06_g002\a001_s006_g002_0086.T.CW.mat,0.001,5,-0.9,51755
a01_s06_g002\a001_s006_g002_0087.T.CW.mat,0.001,5,-0.9,51773
a01_s06_g002\a001_s006_g002_0088.T.CW.mat,0.001,5,-0.9,51636
a01_s06_g002\a001_s006_g002_0089.T.CW.mat,0.001,5,-0.9,51905
a01_s06_g002\a001_s006_g002_0090.T.CW.mat,0.001,5,-0.9,51658
a01_s06_g003\a001_s006_g003_0081.T.CW.mat,0.001,5,-0.8,56893
a01_s06_g003\a001_s006_g003_0082.T.CW.mat,0.001,5,-0.8,56839
a01_s06_g003\a001_s006_g003_0083.T.CW.mat,0.001,5,-0.8,56531
a01_s06_g003\a001_s006_g003_0084.T.CW.mat,0.001,5,-0.8,56775
a01_s06_g003\a001_s006_g003_0085.T.CW.mat,0.001,5,-0.8,56915
a01_s06_g003\a001_s006_g003_0086.T.CW.mat,0.001,5,-0.8,56787
a01_s06_g003\a001_s006_g003_0087.T.CW.mat,0.001,5,-0.8,57144
a01_s06_g003\a001_s006_g003_0088.T.CW.mat,0.001,5,-0.8,56947
a01_s06_g003\a001_s006_g003_0089.T.CW.mat,0.001,5,-0.8,57028
a01_s06_g003\a001_s006_g003_0090.T.CW.mat,0.001,5,-0.8,56922
a01_s06_g004\a001_s006_g004_0081.T.CW.mat,0.001,5,-0.7,59518
a01_s06_g004\a001_s006_g004_0082.T.CW.mat,0.001,5,-0.7,59685
a01_s06_g004\a001_s006_g004_0083.T.CW.mat,0.001,5,-0.7,59302
a01_s06_g004\a001_s006_g004_0084.T.CW.mat,0.001,5,-0.7,59628
a01_s06_g004\a001_s006_g004_0085.T.CW.mat,0.001,5,-0.7,59371
a01_s06_g004\a001_s006_g004_0086.T.CW.mat,0.001,5,-0.7,59557
a01_s06_g004\a001_s006_g004_0087.T.CW.mat,0.001,5,-0.7,59385
a01_s06_g004\a001_s006_g004_0088.T.CW.mat,0.001,5,-0.7,59204
a01_s06_g004\a001_s006_g004_0089.T.CW.mat,0.001,5,-0.7,59632
a01_s06_g004\a001_s006_g004_0090.T.CW.mat,0.001,5,-0.7,59345
a01_s06_g005\a001_s006_g005_0081.T.CW.mat,0.001,5,-0.6,61643
a01_s06_g005\a001_s006_g005_0082.T.CW.mat,0.001,5,-0.6,61551
a01_s06_g005\a001_s006_g005_0083.T.CW.mat,0.001,5,-0.6,61449
a01_s06_g005\a001_s006_g005_0084.T.CW.mat,0.001,5,-0.6,61496
a01_s06_g005\a001_s006_g005_0085.T.CW.mat,0.001,5,-0.6,61523
a01_s06_g005\a001_s006_g005_0086.T.CW.mat,0.001,5,-0.6,61626
a01_s06_g005\a001_s006_g005_0087.T.CW.mat,0.001,5,-0.6,61491
a01_s06_g005\a001_s006_g005_0088.T.CW.mat,0.001,5,-0.6,61392
a01_s06_g005\a001_s006_g005_0089.T.CW.mat,0.001,5,-0.6,61727
a01_s06_g005\a001_s006_g005_0090.T.CW.mat,0.001,5,-0.6,61486
a01_s06_g006\a001_s006_g006_0081.T.CW.mat,0.001,5,-0.5,63709
a01_s06_g006\a001_s006_g006_0082.T.CW.mat,0.001,5,-0.5,63737
a01_s06_g006\a001_s006_g006_0083.T.CW.mat,0.001,5,-0.5,63646
a01_s06_g006\a001_s006_g006_0084.T.CW.mat,0.001,5,-0.5,63622
a01_s06_g006\a001_s006_g006_0085.T.CW.mat,0.001,5,-0.5,63713
a01_s06_g006\a001_s006_g006_0086.T.CW.mat,0.001,5,-0.5,63695
a01_s06_g006\a001_s006_g006_0087.T.CW.mat,0.001,5,-0.5,63477
a01_s06_g006\a001_s006_g006_0088.T.CW.mat,0.001,5,-0.5,63607
a01_s06_g006\a001_s006_g006_0089.T.CW.mat,0.001,5,-0.5,63709
a01_s06_g006\a001_s006_g006_0090.T.CW.mat,0.001,5,-0.5,63419
a01_s06_g007\a001_s006_g007_0081.T.CW.mat,0.001,5,-0.4,65626
a01_s06_g007\a001_s006_g007_0082.T.CW.mat,0.001,5,-0.4,66167
a01_s06_g007\a001_s006_g007_0083.T.CW.mat,0.001,5,-0.4,66303
a01_s06_g007\a001_s006_g007_0084.T.CW.mat,0.001,5,-0.4,65781
a01_s06_g007\a001_s006_g007_0085.T.CW.mat,0.001,5,-0.4,65965
a01_s06_g007\a001_s006_g007_0086.T.CW.mat,0.001,5,-0.4,65823
a01_s06_g007\a001_s006_g007_0087.T.CW.mat,0.001,5,-0.4,65905
a01_s06_g007\a001_s006_g007_0088.T.CW.mat,0.001,5,-0.4,66154
a01_s06_g007\a001_s006_g007_0089.T.CW.mat,0.001,5,-0.4,66216
a01_s06_g007\a001_s006_g007_0090.T.CW.mat,0.001,5,-0.4,65867
a01_s06_g008\a001_s006_g008_0081.T.CW.mat,0.001,5,-0.3,68618
a01_s06_g008\a001_s006_g008_0082.T.CW.mat,0.001,5,-0.3,68382
a01_s06_g008\a001_s006_g008_0083.T.CW.mat,0.001,5,-0.3,68462
a01_s06_g008\a001_s006_g008_0084.T.CW.mat,0.001,5,-0.3,68314
a01_s06_g008\a001_s006_g008_0085.T.CW.mat,0.001,5,-0.3,68203
a01_s06_g008\a001_s006_g008_0086.T.CW.mat,0.001,5,-0.3,68338
a01_s06_g008\a001_s006_g008_0087.T.CW.mat,0.001,5,-0.3,68354
a01_s06_g008\a001_s006_g008_0088.T.CW.mat,0.001,5,-0.3,68370
a01_s06_g008\a001_s006_g008_0089.T.CW.mat,0.001,5,-0.3,68165
a01_s06_g008\a001_s006_g008_0090.T.CW.mat,0.001,5,-0.3,68573
