image,ua,us,g,photonPosNum
a01_s06_g012\a001_s006_g012_0009.T.CW.mat,0.02,6,0.15,76732
a01_s06_g012\a001_s006_g012_0010.T.CW.mat,0.02,6,0.15,76892
a01_s06_g013\a001_s006_g013_0001.T.CW.mat,0.02,6,0.25,81397
a01_s06_g013\a001_s006_g013_0002.T.CW.mat,0.02,6,0.25,81450
a01_s06_g013\a001_s006_g013_0003.T.CW.mat,0.02,6,0.25,81319
a01_s06_g013\a001_s006_g013_0004.T.CW.mat,0.02,6,0.25,81535
a01_s06_g013\a001_s006_g013_0005.T.CW.mat,0.02,6,0.25,81190
a01_s06_g013\a001_s006_g013_0006.T.CW.mat,0.02,6,0.25,81321
a01_s06_g013\a001_s006_g013_0007.T.CW.mat,0.02,6,0.25,81515
a01_s06_g013\a001_s006_g013_0008.T.CW.mat,0.02,6,0.25,81319
a01_s06_g013\a001_s006_g013_0009.T.CW.mat,0.02,6,0.25,81220
a01_s06_g013\a001_s006_g013_0010.T.CW.mat,0.02,6,0.25,81159
a01_s06_g014\a001_s006_g014_0001.T.CW.mat,0.02,6,0.35,86788
a01_s06_g014\a001_s006_g014_0002.T.CW.mat,0.02,6,0.35,86823
a01_s06_g014\a001_s006_g014_0003.T.CW.mat,0.02,6,0.35,86695
a01_s06_g014\a001_s006_g014_0004.T.CW.mat,0.02,6,0.35,86701
a01_s06_g014\a001_s006_g014_0005.T.CW.mat,0.02,6,0.35,86755
a01_s06_g014\a001_s006_g014_0006.T.CW.mat,0.02,6,0.35,86504
a01_s06_g014\a001_s006_g014_0007.T.CW.mat,0.02,6,0.35,86675
a01_s06_g014\a001_s006_g014_0008.T.CW.mat,0.02,6,0.35,86597
a01_s06_g014\a001_s006_g014_0009.T.CW.mat,0.02,6,0.35,86600
a01_s06_g014\a001_s006_g014_0010.T.CW.mat,0.02,6,0.35,86624
a01_s06_g015\a001_s006_g015_0001.T.CW.mat,0.02,6,0.45,92844
a01_s06_g015\a001_s006_g015_0002.T.CW.mat,0.02,6,0.45,93160
a01_s06_g015\a001_s006_g015_0003.T.CW.mat,0.02,6,0.45,93252
a01_s06_g015\a001_s006_g015_0004.T.CW.mat,0.02,6,0.45,93135
a01_s06_g015\a001_s006_g015_0005.T.CW.mat,0.02,6,0.45,92908
a01_s06_g015\a001_s006_g015_0006.T.CW.mat,0.02,6,0.45,92946
a01_s06_g015\a001_s006_g015_0007.T.CW.mat,0.02,6,0.45,92930
a01_s06_g015\a001_s006_g015_0008.T.CW.mat,0.02,6,0.45,92821
a01_s06_g015\a001_s006_g015_0009.T.CW.mat,0.02,6,0.45,93137
a01_s06_g015\a001_s006_g015_0010.T.CW.mat,0.02,6,0.45,93133
a01_s06_g016\a001_s006_g016_0001.T.CW.mat,0.02,6,0.55,100317
a01_s06_g016\a001_s006_g016_0002.T.CW.mat,0.02,6,0.55,100230
a01_s06_g016\a001_s006_g016_0003.T.CW.mat,0.02,6,0.55,100480
a01_s06_g016\a001_s006_g016_0004.T.CW.mat,0.02,6,0.55,100553
a01_s06_g016\a001_s006_g016_0005.T.CW.mat,0.02,6,0.55,100606
a01_s06_g016\a001_s006_g016_0006.T.CW.mat,0.02,6,0.55,100712
a01_s06_g016\a001_s006_g016_0007.T.CW.mat,0.02,6,0.55,100418
a01_s06_g016\a001_s006_g016_0008.T.CW.mat,0.02,6,0.55,100179
a01_s06_g016\a001_s006_g016_0009.T.CW.mat,0.02,6,0.55,100736
a01_s06_g016\a001_s006_g016_0010.T.CW.mat,0.02,6,0.55,100400
a01_s06_g017\a001_s006_g017_0001.T.CW.mat,0.02,6,0.65,108950
a01_s06_g017\a001_s006_g017_0002.T.CW.mat,0.02,6,0.65,109128
a01_s06_g017\a001_s006_g017_0003.T.CW.mat,0.02,6,0.65,109180
a01_s06_g017\a001_s006_g017_0004.T.CW.mat,0.02,6,0.65,109095
a01_s06_g017\a001_s006_g017_0005.T.CW.mat,0.02,6,0.65,109205
a01_s06_g017\a001_s006_g017_0006.T.CW.mat,0.02,6,0.65,109213
a01_s06_g017\a001_s006_g017_0007.T.CW.mat,0.02,6,0.65,109326
a01_s06_g017\a001_s006_g017_0008.T.CW.mat,0.02,6,0.65,109312
a01_s06_g017\a001_s006_g017_0009.T.CW.mat,0.02,6,0.65,109081
a01_s06_g017\a001_s006_g017_0010.T.CW.mat,0.02,6,0.65,109252
a01_s06_g018\a001_s006_g018_0001.T.CW.mat,0.02,6,0.75,117409
a01_s06_g018\a001_s006_g018_0002.T.CW.mat,0.02,6,0.75,117226
a01_s06_g018\a001_s006_g018_0003.T.CW.mat,0.02,6,0.75,117261
a01_s06_g018\a001_s006_g018_0004.T.CW.mat,0.02,6,0.75,117344
a01_s06_g018\a001_s006_g018_0005.T.CW.mat,0.02,6,0.75,117216
a01_s06_g018\a001_s006_g018_0006.T.CW.mat,0.02,6,0.75,117300
a01_s06_g018\a001_s006_g018_0007.T.CW.mat,0.02,6,0.75,116954
a01_s06_g018\a001_s006_g018_0008.T.CW.mat,0.02,6,0.75,116882
a01_s06_g018\a001_s006_g018_0009.T.CW.mat,0.02,6,0.75,116975
a01_s06_g018\a001_s006_g018_0010.T.CW.mat,0.02,6,0.75,116869
a01_s06_g019\a001_s006_g019_0001.T.CW.mat,0.02,6,0.85,115481
a01_s06_g019\a001_s006_g019_0002.T.CW.mat,0.02,6,0.85,115124
a01_s06_g019\a001_s006_g019_0003.T.CW.mat,0.02,6,0.85,115655
a01_s06_g019\a001_s006_g019_0004.T.CW.mat,0.02,6,0.85,115351
a01_s06_g019\a001_s006_g019_0005.T.CW.mat,0.02,6,0.85,115605
a01_s06_g019\a001_s006_g019_0006.T.CW.mat,0.02,6,0.85,115441
a01_s06_g019\a001_s006_g019_0007.T.CW.mat,0.02,6,0.85,115596
a01_s06_g019\a001_s006_g019_0008.T.CW.mat,0.02,6,0.85,115191
a01_s06_g019\a001_s006_g019_0009.T.CW.mat,0.02,6,0.85,115562
a01_s06_g019\a001_s006_g019_0010.T.CW.mat,0.02,6,0.85,115681
a01_s06_g020\a001_s006_g020_0001.T.CW.mat,0.02,6,0.95,57664
a01_s06_g020\a001_s006_g020_0002.T.CW.mat,0.02,6,0.95,57289
a01_s06_g020\a001_s006_g020_0003.T.CW.mat,0.02,6,0.95,57514
a01_s06_g020\a001_s006_g020_0004.T.CW.mat,0.02,6,0.95,57597
a01_s06_g020\a001_s006_g020_0005.T.CW.mat,0.02,6,0.95,57462
a01_s06_g020\a001_s006_g020_0006.T.CW.mat,0.02,6,0.95,57688
a01_s06_g020\a001_s006_g020_0007.T.CW.mat,0.02,6,0.95,57772
a01_s06_g020\a001_s006_g020_0008.T.CW.mat,0.02,6,0.95,57519
a01_s06_g020\a001_s006_g020_0009.T.CW.mat,0.02,6,0.95,57401
a01_s06_g020\a001_s006_g020_0010.T.CW.mat,0.02,6,0.95,57213
a01_s07_g011\a001_s007_g011_0001.T.CW.mat,0.02,20,0.0499999999999999,41380
a01_s07_g011\a001_s007_g011_0002.T.CW.mat,0.02,20,0.0499999999999999,41749
a01_s07_g011\a001_s007_g011_0003.T.CW.mat,0.02,20,0.0499999999999999,41591
a01_s07_g011\a001_s007_g011_0004.T.CW.mat,0.02,20,0.0499999999999999,41753
a01_s07_g011\a001_s007_g011_0005.T.CW.mat,0.02,20,0.0499999999999999,41463
a01_s07_g011\a001_s007_g011_0006.T.CW.mat,0.02,20,0.0499999999999999,41521
a01_s07_g011\a001_s007_g011_0007.T.CW.mat,0.02,20,0.0499999999999999,41449
a01_s07_g011\a001_s007_g011_0008.T.CW.mat,0.02,20,0.0499999999999999,41630
a01_s07_g011\a001_s007_g011_0009.T.CW.mat,0.02,20,0.0499999999999999,41600
a01_s07_g011\a001_s007_g011_0010.T.CW.mat,0.02,20,0.0499999999999999,41665
a01_s07_g012\a001_s007_g012_0001.T.CW.mat,0.02,20,0.15,43832
a01_s07_g012\a001_s007_g012_0002.T.CW.mat,0.02,20,0.15,43998
a01_s07_g012\a001_s007_g012_0003.T.CW.mat,0.02,20,0.15,43989
a01_s07_g012\a001_s007_g012_0004.T.CW.mat,0.02,20,0.15,43981
a01_s07_g012\a001_s007_g012_0005.T.CW.mat,0.02,20,0.15,44047
a01_s07_g012\a001_s007_g012_0006.T.CW.mat,0.02,20,0.15,43860
a01_s07_g012\a001_s007_g012_0007.T.CW.mat,0.02,20,0.15,43956
a01_s07_g012\a001_s007_g012_0008.T.CW.mat,0.02,20,0.15,43912
a01_s07_g012\a001_s007_g012_0009.T.CW.mat,0.02,20,0.15,43963
a01_s07_g012\a001_s007_g012_0010.T.CW.mat,0.02,20,0.15,43682
a01_s07_g013\a001_s007_g013_0001.T.CW.mat,0.02,20,0.25,46684
a01_s07_g013\a001_s007_g013_0002.T.CW.mat,0.02,20,0.25,46887
a01_s07_g013\a001_s007_g013_0003.T.CW.mat,0.02,20,0.25,46798
a01_s07_g013\a001_s007_g013_0004.T.CW.mat,0.02,20,0.25,46704
a01_s07_g013\a001_s007_g013_0005.T.CW.mat,0.02,20,0.25,46646
a01_s07_g013\a001_s007_g013_0006.T.CW.mat,0.02,20,0.25,46850
a01_s07_g013\a001_s007_g013_0007.T.CW.mat,0.02,20,0.25,46802
a01_s07_g013\a001_s007_g013_0008.T.CW.mat,0.02,20,0.25,46992
a01_s07_g013\a001_s007_g013_0009.T.CW.mat,0.02,20,0.25,46784
a01_s07_g013\a001_s007_g013_0010.T.CW.mat,0.02,20,0.25,46595
a01_s07_g014\a001_s007_g014_0001.T.CW.mat,0.02,20,0.35,50059
a01_s07_g014\a001_s007_g014_0002.T.CW.mat,0.02,20,0.35,50010
a01_s07_g014\a001_s007_g014_0003.T.CW.mat,0.02,20,0.35,50052
a01_s07_g014\a001_s007_g014_0004.T.CW.mat,0.02,20,0.35,50182
a01_s07_g014\a001_s007_g014_0005.T.CW.mat,0.02,20,0.35,50177
a01_s07_g014\a001_s007_g014_0006.T.CW.mat,0.02,20,0.35,50009
a01_s07_g014\a001_s007_g014_0007.T.CW.mat,0.02,20,0.35,50111
a01_s07_g014\a001_s007_g014_0008.T.CW.mat,0.02,20,0.35,50160
a01_s07_g014\a001_s007_g014_0009.T.CW.mat,0.02,20,0.35,50242
a01_s07_g014\a001_s007_g014_0010.T.CW.mat,0.02,20,0.35,49996
a01_s07_g015\a001_s007_g015_0001.T.CW.mat,0.02,20,0.45,54475
a01_s07_g015\a001_s007_g015_0002.T.CW.mat,0.02,20,0.45,54153
a01_s07_g015\a001_s007_g015_0003.T.CW.mat,0.02,20,0.45,54595
a01_s07_g015\a001_s007_g015_0004.T.CW.mat,0.02,20,0.45,54533
a01_s07_g015\a001_s007_g015_0005.T.CW.mat,0.02,20,0.45,54458
a01_s07_g015\a001_s007_g015_0006.T.CW.mat,0.02,20,0.45,54175
a01_s07_g015\a001_s007_g015_0007.T.CW.mat,0.02,20,0.45,54348
a01_s07_g015\a001_s007_g015_0008.T.CW.mat,0.02,20,0.45,54328
a01_s07_g015\a001_s007_g015_0009.T.CW.mat,0.02,20,0.45,54293
a01_s07_g015\a001_s007_g015_0010.T.CW.mat,0.02,20,0.45,54546
a01_s07_g016\a001_s007_g016_0001.T.CW.mat,0.02,20,0.55,60004
a01_s07_g016\a001_s007_g016_0002.T.CW.mat,0.02,20,0.55,60166
a01_s07_g016\a001_s007_g016_0003.T.CW.mat,0.02,20,0.55,60110
a01_s07_g016\a001_s007_g016_0004.T.CW.mat,0.02,20,0.55,59856
a01_s07_g016\a001_s007_g016_0005.T.CW.mat,0.02,20,0.55,60167
a01_s07_g016\a001_s007_g016_0006.T.CW.mat,0.02,20,0.55,59961
a01_s07_g016\a001_s007_g016_0007.T.CW.mat,0.02,20,0.55,59860
a01_s07_g016\a001_s007_g016_0008.T.CW.mat,0.02,20,0.55,60217
a01_s07_g016\a001_s007_g016_0009.T.CW.mat,0.02,20,0.55,59901
a01_s07_g016\a001_s007_g016_0010.T.CW.mat,0.02,20,0.55,59933
a01_s07_g017\a001_s007_g017_0001.T.CW.mat,0.02,20,0.65,67850
a01_s07_g017\a001_s007_g017_0002.T.CW.mat,0.02,20,0.65,67686
a01_s07_g017\a001_s007_g017_0003.T.CW.mat,0.02,20,0.65,67736
a01_s07_g017\a001_s007_g017_0004.T.CW.mat,0.02,20,0.65,67615
a01_s07_g017\a001_s007_g017_0005.T.CW.mat,0.02,20,0.65,67960
a01_s07_g017\a001_s007_g017_0006.T.CW.mat,0.02,20,0.65,67914
a01_s07_g017\a001_s007_g017_0007.T.CW.mat,0.02,20,0.65,67952
a01_s07_g017\a001_s007_g017_0008.T.CW.mat,0.02,20,0.65,67448
a01_s07_g017\a001_s007_g017_0009.T.CW.mat,0.02,20,0.65,67881
a01_s07_g017\a001_s007_g017_0010.T.CW.mat,0.02,20,0.65,68022
a01_s07_g018\a001_s007_g018_0001.T.CW.mat,0.02,20,0.75,79449
a01_s07_g018\a001_s007_g018_0002.T.CW.mat,0.02,20,0.75,79412
a01_s07_g018\a001_s007_g018_0003.T.CW.mat,0.02,20,0.75,79166
a01_s07_g018\a001_s007_g018_0004.T.CW.mat,0.02,20,0.75,79436
a01_s07_g018\a001_s007_g018_0005.T.CW.mat,0.02,20,0.75,79305
a01_s07_g018\a001_s007_g018_0006.T.CW.mat,0.02,20,0.75,79146
a01_s07_g018\a001_s007_g018_0007.T.CW.mat,0.02,20,0.75,79118
a01_s07_g018\a001_s007_g018_0008.T.CW.mat,0.02,20,0.75,79564
a01_s07_g018\a001_s007_g018_0009.T.CW.mat,0.02,20,0.75,79258
a01_s07_g018\a001_s007_g018_0010.T.CW.mat,0.02,20,0.75,79300
a01_s07_g019\a001_s007_g019_0001.T.CW.mat,0.02,20,0.85,98720
a01_s07_g019\a001_s007_g019_0002.T.CW.mat,0.02,20,0.85,99112
a01_s07_g019\a001_s007_g019_0003.T.CW.mat,0.02,20,0.85,98542
a01_s07_g019\a001_s007_g019_0004.T.CW.mat,0.02,20,0.85,98916
a01_s07_g019\a001_s007_g019_0005.T.CW.mat,0.02,20,0.85,98809
a01_s07_g019\a001_s007_g019_0006.T.CW.mat,0.02,20,0.85,98557
a01_s07_g019\a001_s007_g019_0007.T.CW.mat,0.02,20,0.85,98758
a01_s07_g019\a001_s007_g019_0008.T.CW.mat,0.02,20,0.85,98714
a01_s07_g019\a001_s007_g019_0009.T.CW.mat,0.02,20,0.85,98690
a01_s07_g019\a001_s007_g019_0010.T.CW.mat,0.02,20,0.85,98847
a01_s07_g020\a001_s007_g020_0001.T.CW.mat,0.02,20,0.95,117664
a01_s07_g020\a001_s007_g020_0002.T.CW.mat,0.02,20,0.95,118261
a01_s07_g020\a001_s007_g020_0003.T.CW.mat,0.02,20,0.95,117629
a01_s07_g020\a001_s007_g020_0004.T.CW.mat,0.02,20,0.95,117592
a01_s07_g020\a001_s007_g020_0005.T.CW.mat,0.02,20,0.95,117827
a01_s07_g020\a001_s007_g020_0006.T.CW.mat,0.02,20,0.95,117565
a01_s07_g020\a001_s007_g020_0007.T.CW.mat,0.02,20,0.95,117894
a01_s07_g020\a001_s007_g020_0008.T.CW.mat,0.02,20,0.95,117749
a01_s07_g020\a001_s007_g020_0009.T.CW.mat,0.02,20,0.95,117766
a01_s07_g020\a001_s007_g020_0010.T.CW.mat,0.02,20,0.95,117797
a01_s08_g011\a001_s008_g011_0001.T.CW.mat,0.02,60,0.0499999999999999,24253
a01_s08_g011\a001_s008_g011_0002.T.CW.mat,0.02,60,0.0499999999999999,24346
a01_s08_g011\a001_s008_g011_0003.T.CW.mat,0.02,60,0.0499999999999999,24395
a01_s08_g011\a001_s008_g011_0004.T.CW.mat,0.02,60,0.0499999999999999,24430
a01_s08_g011\a001_s008_g011_0005.T.CW.mat,0.02,60,0.0499999999999999,24304
a01_s08_g011\a001_s008_g011_0006.T.CW.mat,0.02,60,0.0499999999999999,24495
a01_s08_g011\a001_s008_g011_0007.T.CW.mat,0.02,60,0.0499999999999999,24202
a01_s08_g011\a001_s008_g011_0008.T.CW.mat,0.02,60,0.0499999999999999,24427
a01_s08_g011\a001_s008_g011_0009.T.CW.mat,0.02,60,0.0499999999999999,24421
a01_s08_g011\a001_s008_g011_0010.T.CW.mat,0.02,60,0.0499999999999999,24336
a01_s08_g012\a001_s008_g012_0001.T.CW.mat,0.02,60,0.15,25716
a01_s08_g012\a001_s008_g012_0002.T.CW.mat,0.02,60,0.15,25950
a01_s08_g012\a001_s008_g012_0003.T.CW.mat,0.02,60,0.15,25723
a01_s08_g012\a001_s008_g012_0004.T.CW.mat,0.02,60,0.15,25733
a01_s08_g012\a001_s008_g012_0005.T.CW.mat,0.02,60,0.15,25840
a01_s08_g012\a001_s008_g012_0006.T.CW.mat,0.02,60,0.15,25842
a01_s08_g012\a001_s008_g012_0007.T.CW.mat,0.02,60,0.15,25780
a01_s08_g012\a001_s008_g012_0008.T.CW.mat,0.02,60,0.15,25818
a01_s08_g012\a001_s008_g012_0009.T.CW.mat,0.02,60,0.15,25918
a01_s08_g012\a001_s008_g012_0010.T.CW.mat,0.02,60,0.15,25765
a01_s08_g013\a001_s008_g013_0001.T.CW.mat,0.02,60,0.25,27538
a01_s08_g013\a001_s008_g013_0002.T.CW.mat,0.02,60,0.25,27577
a01_s08_g013\a001_s008_g013_0003.T.CW.mat,0.02,60,0.25,27567
a01_s08_g013\a001_s008_g013_0004.T.CW.mat,0.02,60,0.25,27613
a01_s08_g013\a001_s008_g013_0005.T.CW.mat,0.02,60,0.25,27702
a01_s08_g013\a001_s008_g013_0006.T.CW.mat,0.02,60,0.25,27413
a01_s08_g013\a001_s008_g013_0007.T.CW.mat,0.02,60,0.25,27396
a01_s08_g013\a001_s008_g013_0008.T.CW.mat,0.02,60,0.25,27540
a01_s08_g013\a001_s008_g013_0009.T.CW.mat,0.02,60,0.25,27472
a01_s08_g013\a001_s008_g013_0010.T.CW.mat,0.02,60,0.25,27340
a01_s08_g014\a001_s008_g014_0001.T.CW.mat,0.02,60,0.35,29589
a01_s08_g014\a001_s008_g014_0002.T.CW.mat,0.02,60,0.35,29743
a01_s08_g014\a001_s008_g014_0003.T.CW.mat,0.02,60,0.35,29377
a01_s08_g014\a001_s008_g014_0004.T.CW.mat,0.02,60,0.35,29573
a01_s08_g014\a001_s008_g014_0005.T.CW.mat,0.02,60,0.35,29760
a01_s08_g014\a001_s008_g014_0006.T.CW.mat,0.02,60,0.35,29648
a01_s08_g014\a001_s008_g014_0007.T.CW.mat,0.02,60,0.35,29360
a01_s08_g014\a001_s008_g014_0008.T.CW.mat,0.02,60,0.35,29696
a01_s08_g014\a001_s008_g014_0009.T.CW.mat,0.02,60,0.35,29516
a01_s08_g014\a001_s008_g014_0010.T.CW.mat,0.02,60,0.35,29430
a01_s08_g015\a001_s008_g015_0001.T.CW.mat,0.02,60,0.45,32228
a01_s08_g015\a001_s008_g015_0002.T.CW.mat,0.02,60,0.45,32104
a01_s08_g015\a001_s008_g015_0003.T.CW.mat,0.02,60,0.45,32221
a01_s08_g015\a001_s008_g015_0004.T.CW.mat,0.02,60,0.45,32174
a01_s08_g015\a001_s008_g015_0005.T.CW.mat,0.02,60,0.45,32072
a01_s08_g015\a001_s008_g015_0006.T.CW.mat,0.02,60,0.45,32358
a01_s08_g015\a001_s008_g015_0007.T.CW.mat,0.02,60,0.45,32216
a01_s08_g015\a001_s008_g015_0008.T.CW.mat,0.02,60,0.45,32318
a01_s08_g015\a001_s008_g015_0009.T.CW.mat,0.02,60,0.45,32049
a01_s08_g015\a001_s008_g015_0010.T.CW.mat,0.02,60,0.45,32154
a01_s08_g016\a001_s008_g016_0001.T.CW.mat,0.02,60,0.55,35660
a01_s08_g016\a001_s008_g016_0002.T.CW.mat,0.02,60,0.55,35887
a01_s08_g016\a001_s008_g016_0003.T.CW.mat,0.02,60,0.55,35565
a01_s08_g016\a001_s008_g016_0004.T.CW.mat,0.02,60,0.55,35642
a01_s08_g016\a001_s008_g016_0005.T.CW.mat,0.02,60,0.55,35782
a01_s08_g016\a001_s008_g016_0006.T.CW.mat,0.02,60,0.55,35561
a01_s08_g016\a001_s008_g016_0007.T.CW.mat,0.02,60,0.55,35600
a01_s08_g016\a001_s008_g016_0008.T.CW.mat,0.02,60,0.55,35607
a01_s08_g016\a001_s008_g016_0009.T.CW.mat,0.02,60,0.55,35675
a01_s08_g016\a001_s008_g016_0010.T.CW.mat,0.02,60,0.55,35292
a01_s08_g017\a001_s008_g017_0001.T.CW.mat,0.02,60,0.65,40320
a01_s08_g017\a001_s008_g017_0002.T.CW.mat,0.02,60,0.65,40254
a01_s08_g017\a001_s008_g017_0003.T.CW.mat,0.02,60,0.65,40374
a01_s08_g017\a001_s008_g017_0004.T.CW.mat,0.02,60,0.65,40232
a01_s08_g017\a001_s008_g017_0005.T.CW.mat,0.02,60,0.65,40362
a01_s08_g017\a001_s008_g017_0006.T.CW.mat,0.02,60,0.65,40392
a01_s08_g017\a001_s008_g017_0007.T.CW.mat,0.02,60,0.65,40298
a01_s08_g017\a001_s008_g017_0008.T.CW.mat,0.02,60,0.65,40446
a01_s08_g017\a001_s008_g017_0009.T.CW.mat,0.02,60,0.65,40445
a01_s08_g017\a001_s008_g017_0010.T.CW.mat,0.02,60,0.65,40272
a01_s08_g018\a001_s008_g018_0001.T.CW.mat,0.02,60,0.75,47641
a01_s08_g018\a001_s008_g018_0002.T.CW.mat,0.02,60,0.75,47496
a01_s08_g018\a001_s008_g018_0003.T.CW.mat,0.02,60,0.75,47699
a01_s08_g018\a001_s008_g018_0004.T.CW.mat,0.02,60,0.75,47522
a01_s08_g018\a001_s008_g018_0005.T.CW.mat,0.02,60,0.75,47629
a01_s08_g018\a001_s008_g018_0006.T.CW.mat,0.02,60,0.75,47533
a01_s08_g018\a001_s008_g018_0007.T.CW.mat,0.02,60,0.75,47774
a01_s08_g018\a001_s008_g018_0008.T.CW.mat,0.02,60,0.75,47705
a01_s08_g018\a001_s008_g018_0009.T.CW.mat,0.02,60,0.75,47599
a01_s08_g018\a001_s008_g018_0010.T.CW.mat,0.02,60,0.75,47498
a01_s08_g019\a001_s008_g019_0001.T.CW.mat,0.02,60,0.85,61014
a01_s08_g019\a001_s008_g019_0002.T.CW.mat,0.02,60,0.85,61069
a01_s08_g019\a001_s008_g019_0003.T.CW.mat,0.02,60,0.85,60835
a01_s08_g019\a001_s008_g019_0004.T.CW.mat,0.02,60,0.85,61134
a01_s08_g019\a001_s008_g019_0005.T.CW.mat,0.02,60,0.85,60952
a01_s08_g019\a001_s008_g019_0006.T.CW.mat,0.02,60,0.85,60697
a01_s08_g019\a001_s008_g019_0007.T.CW.mat,0.02,60,0.85,61000
a01_s08_g019\a001_s008_g019_0008.T.CW.mat,0.02,60,0.85,60909
a01_s08_g019\a001_s008_g019_0009.T.CW.mat,0.02,60,0.85,60967
a01_s08_g019\a001_s008_g019_0010.T.CW.mat,0.02,60,0.85,61041
a01_s08_g020\a001_s008_g020_0001.T.CW.mat,0.02,60,0.95,99635
a01_s08_g020\a001_s008_g020_0002.T.CW.mat,0.02,60,0.95,99899
a01_s08_g020\a001_s008_g020_0003.T.CW.mat,0.02,60,0.95,99517
a01_s08_g020\a001_s008_g020_0004.T.CW.mat,0.02,60,0.95,99869
a01_s08_g020\a001_s008_g020_0005.T.CW.mat,0.02,60,0.95,99273
a01_s08_g020\a001_s008_g020_0006.T.CW.mat,0.02,60,0.95,99414
a01_s08_g020\a001_s008_g020_0007.T.CW.mat,0.02,60,0.95,99832
a01_s08_g020\a001_s008_g020_0008.T.CW.mat,0.02,60,0.95,99756
a01_s08_g020\a001_s008_g020_0009.T.CW.mat,0.02,60,0.95,99371
a01_s08_g020\a001_s008_g020_0010.T.CW.mat,0.02,60,0.95,99745
a01_s09_g011\a001_s009_g011_0001.T.CW.mat,0.02,80,0.0499999999999999,20941
a01_s09_g011\a001_s009_g011_0002.T.CW.mat,0.02,80,0.0499999999999999,20930
a01_s09_g011\a001_s009_g011_0003.T.CW.mat,0.02,80,0.0499999999999999,20966
a01_s09_g011\a001_s009_g011_0004.T.CW.mat,0.02,80,0.0499999999999999,21076
a01_s09_g011\a001_s009_g011_0005.T.CW.mat,0.02,80,0.0499999999999999,20780
a01_s09_g011\a001_s009_g011_0006.T.CW.mat,0.02,80,0.0499999999999999,20792
a01_s09_g011\a001_s009_g011_0007.T.CW.mat,0.02,80,0.0499999999999999,20893
a01_s09_g011\a001_s009_g011_0008.T.CW.mat,0.02,80,0.0499999999999999,20843
a01_s09_g011\a001_s009_g011_0009.T.CW.mat,0.02,80,0.0499999999999999,20884
a01_s09_g011\a001_s009_g011_0010.T.CW.mat,0.02,80,0.0499999999999999,20919
a01_s09_g012\a001_s009_g012_0001.T.CW.mat,0.02,80,0.15,22198
a01_s09_g012\a001_s009_g012_0002.T.CW.mat,0.02,80,0.15,22343
a01_s09_g012\a001_s009_g012_0003.T.CW.mat,0.02,80,0.15,22186
a01_s09_g012\a001_s009_g012_0004.T.CW.mat,0.02,80,0.15,22222
a01_s09_g012\a001_s009_g012_0005.T.CW.mat,0.02,80,0.15,22133
a01_s09_g012\a001_s009_g012_0006.T.CW.mat,0.02,80,0.15,22309
a01_s09_g012\a001_s009_g012_0007.T.CW.mat,0.02,80,0.15,22124
a01_s09_g012\a001_s009_g012_0008.T.CW.mat,0.02,80,0.15,22120
a01_s09_g012\a001_s009_g012_0009.T.CW.mat,0.02,80,0.15,22353
a01_s09_g012\a001_s009_g012_0010.T.CW.mat,0.02,80,0.15,22173
a01_s09_g013\a001_s009_g013_0001.T.CW.mat,0.02,80,0.25,23761
a01_s09_g013\a001_s009_g013_0002.T.CW.mat,0.02,80,0.25,23733
a01_s09_g013\a001_s009_g013_0003.T.CW.mat,0.02,80,0.25,23945
a01_s09_g013\a001_s009_g013_0004.T.CW.mat,0.02,80,0.25,23882
a01_s09_g013\a001_s009_g013_0005.T.CW.mat,0.02,80,0.25,23703
a01_s09_g013\a001_s009_g013_0006.T.CW.mat,0.02,80,0.25,23951
a01_s09_g013\a001_s009_g013_0007.T.CW.mat,0.02,80,0.25,24035
a01_s09_g013\a001_s009_g013_0008.T.CW.mat,0.02,80,0.25,23687
a01_s09_g013\a001_s009_g013_0009.T.CW.mat,0.02,80,0.25,23765
a01_s09_g013\a001_s009_g013_0010.T.CW.mat,0.02,80,0.25,23885
a01_s09_g014\a001_s009_g014_0001.T.CW.mat,0.02,80,0.35,25766
a01_s09_g014\a001_s009_g014_0002.T.CW.mat,0.02,80,0.35,25659
a01_s09_g014\a001_s009_g014_0003.T.CW.mat,0.02,80,0.35,25714
a01_s09_g014\a001_s009_g014_0004.T.CW.mat,0.02,80,0.35,25610
a01_s09_g014\a001_s009_g014_0005.T.CW.mat,0.02,80,0.35,25597
a01_s09_g014\a001_s009_g014_0006.T.CW.mat,0.02,80,0.35,25633
a01_s09_g014\a001_s009_g014_0007.T.CW.mat,0.02,80,0.35,25722
a01_s09_g014\a001_s009_g014_0008.T.CW.mat,0.02,80,0.35,25653
a01_s09_g014\a001_s009_g014_0009.T.CW.mat,0.02,80,0.35,25897
a01_s09_g014\a001_s009_g014_0010.T.CW.mat,0.02,80,0.35,25710
a01_s09_g015\a001_s009_g015_0001.T.CW.mat,0.02,80,0.45,28018
a01_s09_g015\a001_s009_g015_0002.T.CW.mat,0.02,80,0.45,27968
a01_s09_g015\a001_s009_g015_0003.T.CW.mat,0.02,80,0.45,28028
a01_s09_g015\a001_s009_g015_0004.T.CW.mat,0.02,80,0.45,27875
a01_s09_g015\a001_s009_g015_0005.T.CW.mat,0.02,80,0.45,27905
a01_s09_g015\a001_s009_g015_0006.T.CW.mat,0.02,80,0.45,28123
a01_s09_g015\a001_s009_g015_0007.T.CW.mat,0.02,80,0.45,27933
